Assemblage_Name	4-7933630-2	1105105-4-4	5015375-1-3	0-9866274-4	8272527-4-4	4830501-4-7352052	1-5208493-4	8154698-1-1	2035170-4-4	0-4-6561844	0-2933389-4022701	0-4-9408630	1-5208493-5272230	7514042-4-4	4-1-4	0-4-4	3-4-5910275	4-1-4757136	3-9409814-7352052	3-6383582-9548794	3-6383582-651691	4-3023981-0	4685209-4-4	0-7583717-4022701	0-300824-4	0-3469753-4096624	3-1-3	2741979-1-4	3-4866642-7352052	3158319-300824-4	3-468589-7858293	7859483-4-7352052	0-3469753-4022701	2576273-4-7352052	2-8891753-1	0-300824-289454	3356213-1-3	1-3-3	3857240-4-4022701	0-4-3871846	0-4735548-4	3-4-7352052	0-5160078-4022701	0-125641-78122	4-6256216-0	0-8748760-4022701	3-4-8265614	3-4-7858293	3-6383582-7352052	3086906-300824-4	4-4-2	4-2-2	3767332-4-0	4854129-1-4757136	4-6256216-2451049	2-403869-1	0-4-4022701	0-4-78122	9431996-4-7352052	1-2-4	2-1-1	3-4-2	3-1734727-3	2088344-1-1
assemblage-365-367	0	0	0	0	16	0	8	0	0	0	0	0	8	0	0	79	0	38	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	6	130	0	0	0	0	5	0	0	0	16	0	0	0	0	0	86	0	0	0	37	11	0	10
assemblage-553-459	0	24	0	9	0	0	0	0	0	0	0	0	0	0	0	99	0	63	0	0	11	0	0	0	31	0	11	0	0	0	0	0	0	0	0	0	0	0	0	15	0	94	0	0	0	6	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	34	4
assemblage-471-212	0	0	0	0	6	0	7	0	0	9	0	0	0	0	33	93	0	25	0	0	0	13	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	5	0	0	0	0	0	11	0	0	0	0	0	28	5	0	0	62	43	0	21
assemblage-505-378	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	99	0	64	0	0	0	0	0	0	11	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	31	0	0	0	0	8	0	0	106	0	0	0	0	0	14	25
assemblage-589-392	0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	70	0	106	0	0	0	0	0	0	30	5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	28	0	0	0	0	0	0	0	110	0	0	0	0	0	17	19
assemblage-648-407	0	0	0	0	17	0	8	0	0	8	0	0	0	0	40	77	0	14	0	0	0	10	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	7	74	0	0	7	0	0	0	0	0	6	0	0	0	0	0	24	8	0	0	58	26	0	19
assemblage-626-554	5	0	0	0	12	0	5	0	0	10	0	0	0	0	49	66	0	10	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	11	0	0	0	69	0	5	40	0	0	7	0	0	14	0	0	0	0	0	10	15	0	0	62	29	0	20
assemblage-531-387	0	19	0	10	0	0	0	0	0	0	0	0	0	0	0	139	0	46	0	0	28	0	0	0	19	0	29	0	0	0	0	0	0	0	0	0	0	0	0	4	0	91	0	0	0	7	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	16	11
assemblage-383-552	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	131	0	40	0	0	26	0	0	0	40	0	38	0	0	0	0	0	0	0	0	0	0	0	0	8	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	20	10
assemblage-525-530	0	0	0	0	12	0	8	0	0	0	0	0	5	0	0	84	0	46	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	13	119	0	0	0	0	10	0	0	0	13	0	0	0	0	0	79	0	0	0	32	12	0	16
assemblage-543-450	0	0	0	0	0	0	3	0	0	9	0	0	6	0	28	84	0	34	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	5	0	0	0	0	0	43	0	0	0	41	36	0	26
assemblage-365-560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	64	0	0	0	0	0	0	16	0	37	0	0	0	0	0	6	0	0	0	0	0	0	0	12	66	0	0	0	0	0	0	0	0	5	0	0	0	0	0	121	0	0	0	18	0	13	24
assemblage-696-222	0	10	0	0	0	0	0	0	0	0	0	0	0	21	0	104	0	58	0	0	0	0	0	0	30	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	29	0	0	0	0	0	0	0	111	0	0	0	0	0	6	21
assemblage-393-475	18	0	0	0	7	0	0	0	0	20	0	0	0	0	50	73	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	13	0	0	0	55	0	0	21	0	0	6	0	0	6	0	0	0	0	0	18	9	0	0	70	21	0	28
assemblage-703-427	0	0	0	0	11	0	0	0	0	0	0	0	0	0	21	77	0	29	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	14	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	11	0	25	75	0	28
assemblage-394-542	0	0	0	0	0	0	0	0	6	0	0	0	0	5	0	127	0	63	0	0	0	0	0	0	12	6	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	20	0	0	0	0	0	0	0	105	0	0	0	0	0	7	17
assemblage-619-342	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	134	0	49	0	0	0	0	0	0	9	7	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	25	0	0	0	0	0	0	0	87	0	0	0	0	0	11	24
assemblage-681-571	0	21	0	0	0	0	0	0	0	0	0	0	0	8	0	134	0	50	0	0	5	0	0	0	22	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	7	0	0	13	0	0	0	0	0	0	0	100	0	0	0	0	0	9	9
assemblage-534-324	0	0	0	0	10	0	7	0	0	0	0	0	0	0	15	96	0	24	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	5	0	0	0	7	67	0	0	0	0	0	0	0	0	10	0	0	0	0	0	50	0	0	0	51	37	0	21
assemblage-665-539	0	0	0	0	6	0	17	0	0	0	0	0	0	0	55	72	0	30	0	0	0	10	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	11	0	0	0	0	0	31	10	0	0	67	19	0	33
assemblage-621-693	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	102	0	64	0	0	0	0	0	0	8	6	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	27	0	0	0	0	0	0	0	95	0	0	0	0	0	7	34
assemblage-349-494	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	112	0	56	0	0	0	0	0	0	5	4	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	16	0	0	0	0	0	0	0	117	0	0	0	0	0	12	30
assemblage-580-655	0	25	0	12	0	0	0	0	0	0	0	0	0	0	0	105	0	33	0	0	25	0	0	0	28	0	35	0	0	0	0	0	0	0	0	0	0	0	0	4	0	98	0	0	0	7	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	33	6
assemblage-582-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	47	0	0	0	0	0	0	12	0	59	0	0	0	0	0	7	0	0	0	0	0	0	0	5	91	0	0	0	0	0	0	5	0	0	0	0	0	0	0	121	0	0	0	21	0	26	9
assemblage-390-620	13	0	0	0	3	0	0	0	0	17	0	0	0	0	75	71	0	7	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	8	0	0	0	70	0	0	28	0	0	7	0	0	6	0	0	0	0	0	12	10	0	2	61	26	0	20
assemblage-543-638	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	107	0	57	0	0	0	0	0	0	7	8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	15	0	0	0	0	0	0	0	110	0	0	0	0	0	13	25
assemblage-645-556	19	0	0	0	10	0	5	0	0	15	0	0	0	0	50	91	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	7	0	0	0	86	0	0	24	0	0	3	0	0	7	0	0	0	0	0	17	13	0	0	61	13	0	18
assemblage-515-587	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	99	0	60	0	0	0	0	0	0	7	0	48	0	0	0	0	0	6	0	0	0	0	0	0	0	5	83	0	0	0	0	0	0	7	0	9	0	0	0	0	0	119	0	0	0	30	0	11	8
assemblage-523-494	38	0	0	0	0	0	0	0	0	0	0	0	0	0	53	85	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	20	0	0	0	67	0	0	31	0	0	0	0	0	9	8	0	0	0	0	17	6	0	8	57	27	0	19
assemblage-392-572	35	0	0	0	0	0	0	0	0	0	0	0	0	0	50	92	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	11	0	0	0	72	0	0	30	0	0	0	0	0	15	3	0	0	0	0	19	5	0	0	42	23	0	24
assemblage-575-573	0	9	0	0	0	5	0	0	0	0	0	0	0	24	0	105	0	60	0	0	0	0	0	0	42	8	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	29	0	0	0	0	0	0	0	105	0	0	0	0	0	6	6
assemblage-524-415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	60	0	0	0	0	0	0	9	0	60	0	0	0	0	0	5	0	0	0	0	0	0	0	12	79	0	0	0	0	0	0	2	0	13	0	0	0	0	0	116	0	0	0	22	0	14	15
assemblage-489-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	49	0	0	0	0	0	0	7	0	56	0	0	0	0	0	9	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	6	0	0	0	0	0	116	0	0	0	31	0	15	20
assemblage-392-579	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	110	0	67	0	0	0	0	0	0	38	8	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	19	0	0	0	0	0	0	0	113	0	0	0	0	0	16	16
assemblage-551-726	0	22	0	0	0	0	0	0	0	0	0	0	0	21	0	114	0	48	0	0	7	0	0	0	38	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	9	0	0	7	0	0	0	0	0	0	0	98	0	0	0	0	0	9	8
assemblage-478-397	0	0	0	0	0	12	0	0	0	0	0	0	0	12	0	123	0	73	0	0	0	0	0	0	19	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	37	0	0	0	0	0	0	0	83	0	0	0	0	0	6	12
assemblage-462-633	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	103	0	87	0	0	0	0	0	0	8	9	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	13	0	0	0	0	0	0	0	80	0	0	0	0	0	14	36
assemblage-524-551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	54	0	0	0	0	0	0	13	8	26	0	0	0	0	0	6	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	20	0	0	0	0	0	0	0	102	0	0	0	0	0	19	19
assemblage-269-372	6	0	0	0	12	0	0	0	0	12	0	0	0	0	34	88	0	7	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	14	0	0	0	80	0	0	34	0	0	11	0	0	8	0	0	0	0	0	11	6	0	0	71	13	0	23
assemblage-452-335	0	0	0	0	2	0	6	0	0	10	0	0	0	0	22	76	0	19	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	2	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	48	44	0	21
assemblage-433-587	0	17	0	9	0	0	0	0	0	0	0	0	0	0	0	137	0	46	0	0	13	0	0	0	27	0	35	0	0	0	0	0	0	0	0	0	0	0	0	7	0	98	0	0	0	8	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	31	4
assemblage-510-497	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	117	0	57	0	0	0	0	0	0	15	11	39	0	0	0	0	0	0	0	0	0	0	0	4	0	0	97	0	0	0	0	0	0	16	0	0	0	0	0	0	0	91	0	0	0	0	0	17	24
assemblage-327-510	35	0	0	0	4	0	0	0	0	0	0	0	0	0	52	104	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	18	0	0	0	62	0	0	18	0	0	19	0	0	19	2	2	0	0	0	27	7	0	0	44	38	0	9
assemblage-550-443	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	93	0	52	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	8	116	0	0	0	0	0	0	0	0	16	0	0	0	0	0	83	0	0	0	35	18	0	21
assemblage-544-701	0	31	0	0	0	0	0	0	0	0	0	0	0	12	0	125	0	59	0	0	8	0	0	0	23	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	6	0	0	9	0	0	0	0	0	0	0	84	0	0	0	0	0	16	10
assemblage-522-470	7	0	0	0	14	0	10	0	0	15	0	0	0	0	46	61	0	5	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	12	0	0	0	70	0	0	29	0	0	7	0	0	4	0	0	0	0	0	12	14	0	0	86	21	0	12
assemblage-678-696	0	12	0	0	0	0	0	0	0	0	0	0	0	15	0	112	0	73	0	0	0	0	0	0	35	7	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	23	0	0	0	0	0	0	0	90	0	0	0	0	0	7	9
assemblage-430-391	0	21	0	0	0	0	0	0	0	0	0	0	0	4	0	112	0	35	0	0	4	0	0	0	30	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	8	0	0	19	0	0	0	0	0	0	0	119	0	0	0	0	0	19	16
assemblage-499-597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	55	0	0	0	0	0	0	14	0	38	0	0	0	0	0	16	0	0	0	0	0	0	0	10	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	16	0	13	34
assemblage-499-594	0	19	0	6	0	0	0	0	0	0	0	0	0	0	0	123	0	46	0	0	21	0	0	0	24	0	34	0	0	0	0	0	0	0	0	0	0	0	0	23	0	79	0	0	0	7	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	24	11
assemblage-605-626	0	0	0	0	0	0	2	0	0	0	0	0	0	0	14	93	0	15	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	10	102	0	0	0	0	0	0	0	0	5	0	0	0	0	0	62	0	0	0	26	44	0	10
assemblage-368-461	0	0	0	0	16	0	9	0	0	13	0	0	0	0	58	79	0	18	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	4	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	12	0	0	0	0	0	18	16	0	0	66	30	0	23
assemblage-332-527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	58	0	0	0	0	0	0	0	5	59	0	0	0	0	0	5	0	0	0	0	0	0	0	8	57	0	0	0	0	0	0	16	0	8	0	0	0	0	0	130	0	0	0	17	0	21	20
assemblage-368-468	0	17	0	5	0	0	0	0	0	0	0	0	0	0	0	135	0	45	0	0	14	0	0	0	30	0	41	0	0	0	0	0	0	0	0	0	0	0	0	6	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	24	10
assemblage-426-380	32	0	0	0	0	0	0	0	0	0	0	0	0	0	64	102	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	24	0	0	0	90	0	0	18	0	0	4	0	0	13	0	0	0	0	0	20	6	0	2	58	16	0	13
assemblage-288-459	0	0	0	0	0	0	9	0	0	0	0	0	8	0	0	80	0	48	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	4	131	0	0	0	0	0	0	0	0	5	0	0	0	0	0	82	0	0	0	34	20	0	32
assemblage-649-515	0	0	0	0	0	0	7	0	0	0	0	0	0	0	14	102	0	26	0	0	0	3	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	5	93	0	0	0	0	0	0	0	0	9	0	0	0	0	0	39	0	0	0	33	55	0	15
assemblage-419-395	0	7	0	0	0	5	0	0	0	0	0	0	0	14	0	111	0	67	0	0	0	0	0	0	32	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	29	0	0	0	0	0	0	0	92	0	0	0	0	0	10	11
assemblage-634-495	0	12	0	0	0	0	0	0	0	0	0	0	0	8	0	153	0	50	0	0	23	0	0	0	14	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	3	0	0	10	0	0	0	0	0	0	0	103	0	0	0	0	0	18	16
assemblage-440-473	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	83	0	73	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	14	124	0	0	0	0	0	0	0	0	12	0	0	0	0	0	56	0	0	0	35	8	0	16
assemblage-348-555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	43	0	0	0	0	0	0	0	5	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	20	0	0	0	0	0	0	0	122	0	0	0	0	0	9	27
assemblage-555-586	0	5	0	0	0	0	0	0	0	0	0	0	0	21	0	98	0	64	0	0	0	0	0	0	30	5	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	40	0	0	0	0	0	0	0	91	0	0	0	0	0	3	17
assemblage-599-337	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	117	0	73	0	0	0	0	0	0	17	6	48	0	0	0	0	0	0	0	0	0	0	0	6	0	0	77	0	0	0	0	0	0	11	0	0	0	0	0	0	0	98	0	0	0	0	0	9	35
assemblage-605-444	0	0	0	0	12	0	11	0	0	5	0	0	0	0	48	68	0	8	8	0	0	10	0	0	0	0	76	0	0	0	0	0	0	8	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	25	0	0	0	0	0	27	11	0	0	63	25	0	12
assemblage-535-409	0	13	0	15	0	0	0	0	0	0	0	0	0	0	0	111	0	55	0	0	14	0	0	0	34	0	33	0	0	0	0	0	0	0	0	0	0	0	0	3	0	73	0	0	0	0	0	0	0	10	0	0	0	0	0	0	99	0	0	0	0	0	25	15
assemblage-520-586	0	20	0	13	0	0	0	0	0	0	0	0	0	0	0	86	0	37	0	0	17	0	0	0	25	0	42	0	0	0	0	0	0	0	0	0	0	0	0	12	0	93	0	0	0	0	0	0	3	0	0	0	0	0	0	0	117	0	0	0	0	0	18	17
assemblage-425-380	15	0	0	0	10	0	7	0	0	20	0	0	0	0	55	61	0	7	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	3	0	0	0	79	0	0	31	0	0	0	0	0	11	0	0	0	0	0	29	17	0	0	54	29	0	15
assemblage-415-358	0	0	0	0	16	0	16	0	0	5	0	0	0	0	47	52	0	11	0	0	0	10	0	0	0	0	67	0	0	0	0	0	0	11	0	0	0	0	0	0	0	80	0	0	12	0	0	0	0	0	16	0	0	0	0	0	27	12	0	0	78	28	0	12
assemblage-438-651	36	0	0	0	0	0	0	0	0	0	0	0	0	0	68	96	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	23	0	0	0	61	0	0	27	0	0	10	0	0	14	0	0	0	0	0	33	6	0	0	45	22	0	18
assemblage-564-613	13	0	0	0	10	0	0	0	0	9	0	0	0	0	63	48	0	11	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	10	0	0	0	62	0	0	36	0	0	0	0	0	22	0	0	0	0	0	30	20	0	0	61	6	0	25
assemblage-606-385	0	0	0	0	9	0	10	0	0	22	0	0	0	0	45	59	0	22	0	0	0	7	0	0	0	0	75	0	0	0	0	0	0	9	0	0	0	0	0	0	0	80	0	0	13	0	0	0	0	0	8	0	0	0	0	0	26	0	0	0	77	21	0	17
assemblage-528-554	0	10	0	0	0	0	0	0	0	0	0	0	0	14	0	82	0	55	0	0	0	0	0	0	42	9	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	31	0	0	0	0	0	0	0	132	0	0	0	0	0	4	6
assemblage-407-486	10	0	0	0	2	0	0	0	0	13	0	0	0	0	39	72	0	0	0	0	0	0	0	0	0	0	53	0	0	0	9	0	0	0	0	0	0	10	0	0	0	80	0	0	40	0	0	0	0	0	10	0	0	0	0	0	29	20	0	0	78	13	0	22
assemblage-540-521	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	88	0	39	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	5	129	0	0	0	0	0	0	0	0	5	0	0	0	0	0	98	0	0	0	36	11	0	22
assemblage-467-475	0	0	0	0	7	0	4	0	0	0	0	0	6	0	20	84	0	22	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	8	86	0	0	0	0	0	0	0	0	8	0	0	0	0	0	34	0	0	0	50	49	0	21
assemblage-491-505	0	4	0	0	0	0	0	0	0	0	0	0	0	10	0	108	0	56	0	0	0	0	0	0	27	8	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	43	0	0	0	0	0	0	0	118	0	0	0	0	0	9	14
assemblage-620-556	0	13	0	0	0	0	0	0	0	0	0	0	0	4	0	115	0	45	0	0	3	0	0	0	28	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	6	0	0	5	0	0	0	0	0	0	0	114	0	0	0	0	0	9	11
assemblage-479-543	16	0	0	0	8	0	8	0	0	19	0	0	0	0	66	63	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	10	0	0	0	56	0	0	40	0	0	8	0	0	10	0	0	0	0	0	17	5	0	0	77	14	0	19
assemblage-444-611	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	127	0	86	0	6	0	0	0	0	9	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	16	0	0	0	0	0	0	0	104	0	0	0	0	0	10	17
assemblage-562-454	0	11	0	0	0	0	0	0	0	0	0	0	0	10	0	130	6	55	0	0	6	0	0	0	17	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	8	0	0	15	0	0	0	0	0	0	0	81	0	0	0	0	0	23	7
assemblage-389-481	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	126	0	81	0	0	0	0	0	0	6	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	12	0	0	0	0	0	0	0	96	0	0	0	0	0	7	25
assemblage-531-500	0	16	0	0	0	0	0	0	0	0	0	0	0	15	0	103	0	82	0	0	0	0	0	0	21	5	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	29	0	0	0	0	0	0	0	110	0	0	0	0	0	3	14
assemblage-433-512	0	0	0	0	8	0	9	0	0	4	0	0	0	0	14	94	0	22	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	6	80	0	0	0	0	0	0	0	0	5	0	0	0	0	0	30	0	0	0	43	52	0	12
assemblage-348-558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	80	0	0	0	0	0	0	11	8	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	15	0	0	0	0	0	0	0	90	0	0	0	0	0	8	34
assemblage-495-537	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	52	0	0	10	0	0	0	39	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	11	0	0	14	0	0	0	0	0	0	0	99	0	0	0	0	0	14	19
assemblage-395-626	0	0	0	0	13	0	7	0	0	12	0	0	0	0	50	52	0	20	0	0	0	14	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	1	0	0	0	0	0	13	0	0	0	0	0	30	7	0	0	78	31	0	15
assemblage-456-495	0	0	0	0	6	0	0	0	0	0	0	0	5	0	0	79	0	49	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	13	126	0	0	0	0	0	0	0	0	6	0	0	0	0	0	69	0	0	0	56	10	0	20
assemblage-581-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	51	0	0	0	0	0	0	2	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	21	0	20	35
assemblage-634-403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	90	0	35	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	13	0	0	0	0	0	46	0	0	0	29	43	0	47
assemblage-634-715	0	15	0	0	0	0	0	0	0	0	0	0	0	6	0	95	0	67	0	0	0	0	0	0	36	8	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	23	0	0	0	0	0	0	0	113	0	0	0	0	0	5	17
assemblage-431-606	0	0	0	0	13	0	6	0	0	4	0	0	0	0	50	80	0	22	0	0	0	7	0	0	0	0	80	0	0	0	0	0	0	10	0	0	0	0	0	0	0	76	0	0	3	0	0	0	0	0	16	0	0	0	0	0	23	11	0	0	69	25	0	5
assemblage-555-518	8	0	0	0	7	0	9	0	0	20	0	0	0	0	55	74	0	10	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	11	0	0	0	87	0	0	23	0	0	8	0	0	16	0	0	0	0	0	12	10	0	0	58	27	0	10
assemblage-467-505	0	0	0	0	5	0	8	0	0	6	0	0	0	0	18	88	0	29	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	11	77	0	0	0	0	0	0	0	0	18	0	0	0	0	0	29	0	0	0	32	55	0	14
assemblage-516-456	0	0	0	0	9	0	0	0	0	0	0	0	6	0	0	90	0	56	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	8	117	0	0	0	0	0	0	0	0	10	0	0	0	0	0	78	0	0	0	38	14	0	24
assemblage-424-635	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	84	0	39	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	10	0	0	0	0	0	10	139	0	0	0	0	0	0	0	0	9	0	0	0	0	0	71	0	0	0	35	17	0	24
assemblage-480-528	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	94	0	57	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	12	116	0	0	0	0	0	0	0	0	17	0	0	0	0	0	62	0	0	0	29	12	0	27
assemblage-584-362	0	0	0	0	8	0	6	0	0	0	0	0	0	0	14	93	0	22	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	12	74	0	0	0	0	0	0	0	0	3	0	0	0	0	0	42	0	7	0	51	49	0	17
assemblage-431-586	54	0	0	0	0	0	0	0	0	0	0	0	0	0	58	89	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	22	0	0	0	57	0	0	24	0	0	12	0	0	7	7	0	0	0	0	21	13	0	11	51	24	0	6
