Assemblage_Name	6839176-6680135-2	3-2402964-2	2-601863-1028423	3-4890955-6958170	3-1-4	1111987-6680135-2	3-6680135-5362279	3-7627653-4	8337262-4-4	3-1609135-4	3-6680135-7482907	2367464-6680135-2	6158907-1-4	9288532-0-4	3-4890955-8287264	2-1-3	2-0-3707932	8718530-6012069-4	3-4890955-2	2-0-5059805	2-397491-4	4456295-3-0	3374931-0-4	5948769-5543283-4	7981359-1389829-3	7079698-2114244-1	2216890-0-8373073	9745833-4890955-2	9007317-1-4	7436128-0-4	3-7062538-4	3-1-3350165	2164784-0-4	2-0-4	2-0-1	3-924625-4	2-0-2177533	9656534-658301-1888283	3-4-2121463	2-0-9524508	9309278-6680135-2	2-7146973-4	4-3-0	2-1278642-1	2042848-1389829-3	8229939-4-4	3-3-7205921	3-658301-2722829	3419974-0-4	2277411-4-4	2-0-487763	7141118-0-5059805	4829772-0-4	3-1-8956802	3-658301-1888283	8853043-1-3	6667603-1-4	2-6138549-3	881168-1-4	3-582012-2	2-5543283-4	8853043-1-1948588	1-4-4	3-4-4	3-7465767-4	4-8631115-0	8853043-1-4059440	8853043-8505589-1948588	2355897-1-3	8853043-1-342520	3-4890955-7901784	1363947-1-4	2-0-8709020	2-7830382-4	1-8774390-4	3-6680135-2	3-6680135-1243043	7981359-1389829-345271	3-0-2	2-0-2576106	6100700-1-3	8718530-0-4	3-658301-4	2-4997399-4	1113919-0-4
assemblage-541-557	0	0	0	0	102	0	0	0	0	10	0	0	0	0	0	26	0	0	10	39	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	28	19	12	0	0	0	31	0	0	0	0	0	0	0	0	6	0	11	0	0	0	25	0	0	0	6	0	18	0	0	12
assemblage-540-418	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	0	0	43	0	0	0	0	0	6	0	0	0	15	0	0	0	0	77	0	12	0	0	0	0	0	0	0	7	0	0	12	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	48	71	0	0	0	0	0	5	0	0	0	0	0	115	0	0	0	0	0	0	0	0	31
assemblage-631-625	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	6	0	0	88	35	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	16	0	0	0	0	0	0	33	0	0	0	0	0	60	0	0	0	0	0	9	18	0	23
assemblage-483-389	0	0	0	9	75	0	0	0	0	19	0	0	0	0	0	14	0	0	21	36	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	20	7	6	0	0	0	26	0	0	0	0	0	0	0	0	23	0	0	0	0	0	36	0	0	0	0	0	28	0	0	14
assemblage-376-551	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	23	0	0	36	23	0	0	0	0	3	0	0	0	23	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	0	0	0	0	42	9	0	0	0	0	0	18	0	0	0	0	0	80	0	11	0	0	0	0	24	0	12
assemblage-364-569	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	27	0	0	26	0	0	0	0	0	19	0	0	0	23	0	0	0	0	103	0	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	51	62	0	0	0	0	0	17	0	0	0	0	0	79	0	0	0	0	0	0	7	0	35
assemblage-438-372	0	0	0	0	150	0	0	0	0	10	0	0	0	0	0	44	0	0	10	63	0	0	0	4	0	0	0	0	0	0	0	0	0	61	0	0	11	0	0	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	35	13	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	7	0	26	0	0	22
assemblage-474-577	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	8	0	0	36	19	0	0	0	0	0	0	0	0	18	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	28	11	0	0	0	0	0	6	0	0	0	0	0	68	0	8	0	0	0	0	13	0	12
assemblage-313-642	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	0	0	50	0	0	3	0	0	12	6	0	0	6	0	0	0	0	84	10	29	0	0	0	0	0	0	0	12	0	0	13	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	40	85	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	30
assemblage-445-389	0	0	0	0	107	0	0	0	0	3	0	0	0	0	0	10	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	21	28	0	0	0	0	33	0	0	0	0	0	0	0	0	10	0	0	0	0	0	16	0	0	0	0	0	15	0	0	45
assemblage-610-367	0	0	0	16	75	0	0	0	0	8	0	0	0	0	0	21	0	0	13	49	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	3	6	0	0	0	22	0	0	0	0	0	0	0	0	17	0	0	0	0	0	33	0	0	0	0	0	34	0	0	23
assemblage-635-521	0	0	0	0	85	0	0	0	8	0	0	0	0	0	0	5	0	0	41	50	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	31	0	0	0	0	0	12	0	0	14
assemblage-454-506	0	0	0	16	83	0	0	0	6	13	0	0	0	0	0	22	0	0	10	50	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	35	8	5	0	0	0	18	0	0	0	0	0	0	0	0	21	0	0	0	0	0	32	0	0	0	0	0	37	0	0	18
assemblage-617-450	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	7	0	0	88	38	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	9	0	0	0	0	0	0	18	0	0	0	0	0	65	0	0	0	0	0	11	12	0	32
assemblage-508-652	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	0	0	37	0	0	0	0	0	9	0	0	0	25	0	0	0	0	97	0	13	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	14	0	0	0	0	0	0	28	60	0	0	0	0	0	20	0	0	0	0	0	87	0	0	0	0	0	0	6	0	30
assemblage-510-424	0	0	0	0	29	0	0	0	0	0	0	0	0	0	10	18	0	0	30	18	0	0	0	0	0	0	0	0	25	0	0	0	0	183	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0	35	17	0	0	0	0	0	7	0	0	0	0	0	78	0	0	0	0	0	0	11	0	14
assemblage-700-366	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	48	0	0	9	50	0	0	0	12	0	0	6	0	0	0	0	0	0	57	0	0	5	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	43	11	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	5	0	0	4	0	0	0	8	0	21	0	0	26
assemblage-391-442	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	8	0	0	49	0	0	0	0	0	7	0	0	0	13	0	0	0	0	72	0	32	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	44	65	11	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	35
assemblage-537-564	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	16	0	0	50	19	0	0	0	0	6	0	0	0	10	0	0	0	0	158	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	40	14	0	0	0	0	0	10	0	0	0	0	0	81	0	0	0	0	0	0	11	0	22
assemblage-472-392	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	16	0	0	35	0	0	0	0	0	16	0	0	0	4	0	0	0	0	78	13	21	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	33	98	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	35
assemblage-446-389	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	51	0	0	36	5	0	0	0	0	16	0	0	0	21	0	0	0	0	85	0	10	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	35	52	0	0	0	0	0	9	0	0	0	0	0	102	0	0	0	0	0	0	0	0	38
assemblage-486-541	6	0	0	0	16	0	0	0	0	0	0	0	0	0	0	10	0	0	31	0	0	7	0	0	14	0	0	0	7	0	0	0	0	79	13	16	0	0	0	0	0	0	0	19	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	35	89	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	26
assemblage-613-581	0	0	0	0	81	0	0	0	4	0	0	0	0	0	0	9	0	0	44	30	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	42	0	0	0	0	0	18	0	0	25
assemblage-503-562	0	0	0	0	121	0	0	0	0	11	0	0	0	0	0	40	0	0	7	25	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	19	20	8	0	0	0	40	0	0	0	0	0	0	0	0	19	0	4	0	0	0	15	0	0	0	0	0	21	0	0	25
assemblage-396-594	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	25	0	0	41	0	0	0	0	0	6	0	0	0	15	0	0	0	0	84	0	22	0	0	0	0	0	0	0	7	0	0	10	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	40	69	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	31
assemblage-345-414	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	11	0	0	38	0	0	10	0	0	9	8	0	0	10	0	0	0	0	65	9	28	0	0	0	0	0	0	0	11	0	0	13	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	32	78	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	34
assemblage-365-367	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	33	0	0	69	38	0	0	0	0	0	0	0	0	9	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	16	0	0	0	0	0	0	10	0	0	0	0	0	91	0	0	0	0	0	0	4	0	25
assemblage-553-459	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	53	0	0	14	46	0	0	0	16	0	0	0	0	0	0	0	0	0	47	0	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	31	17	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	40	0	0	38
assemblage-471-212	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	40	0	0	32	0	0	0	0	0	13	0	0	0	31	0	0	0	0	89	0	2	0	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0	40	54	0	0	0	0	0	18	0	0	0	0	0	94	0	0	0	0	0	0	8	0	14
assemblage-505-378	0	0	0	0	86	0	0	0	8	0	0	0	0	0	0	13	0	0	34	49	0	0	0	0	0	0	0	0	0	0	0	0	8	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	29	0	0	0	0	0	26	0	0	14
assemblage-589-392	0	0	0	1	78	0	0	0	0	7	0	0	0	0	0	18	0	0	21	47	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	33	0	10	0	0	0	21	0	0	0	0	0	0	0	0	6	0	0	0	0	0	29	0	0	0	0	0	42	0	0	33
assemblage-648-407	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23	0	0	36	0	0	0	0	0	19	0	0	0	13	0	0	0	0	98	0	11	0	0	11	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0	33	54	0	0	0	0	0	20	0	0	0	0	0	103	0	0	0	0	0	0	9	0	18
assemblage-626-554	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	16	0	0	49	0	0	0	0	0	0	0	0	0	7	0	0	0	0	82	0	24	0	0	0	0	0	0	0	6	0	0	7	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	41	77	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	41
assemblage-531-387	0	0	0	0	129	0	0	0	0	8	0	0	0	0	0	41	0	0	7	46	0	0	0	18	0	0	4	0	0	0	0	0	0	46	0	0	5	6	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	48	15	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	27	0	0	0	7	0	0	0	9	0	25	0	0	14
assemblage-383-552	0	0	0	0	152	0	0	0	0	8	0	0	0	0	0	34	0	0	9	58	0	0	0	8	0	0	9	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	40	11	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	4	0	0	0	0	0	0	9	0	24	0	0	29
assemblage-525-530	0	0	0	0	24	6	0	0	0	0	0	0	6	0	0	15	0	0	60	32	0	0	0	0	0	0	0	0	15	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	0	22	0	0	0	0	0	0	5	0	0	0	0	0	81	0	0	0	0	0	0	8	0	17
assemblage-543-450	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	21	0	0	36	18	0	0	0	0	0	0	0	0	26	0	0	0	0	157	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0	40	20	0	0	0	0	0	11	0	0	0	0	0	76	0	6	0	0	0	0	16	0	11
assemblage-365-560	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	4	0	0	90	34	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	12	0	0	0	0	0	0	13	0	0	0	0	0	71	5	0	0	0	0	13	18	0	17
assemblage-696-222	0	0	0	15	65	0	0	0	0	3	0	0	0	0	0	30	0	0	26	26	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	4	0	0	0	0	30	0	0	0	0	0	0	0	0	12	0	0	0	0	0	30	0	0	0	0	0	31	0	0	28
assemblage-393-475	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	33	0	0	43	0	0	0	0	0	7	0	0	0	12	0	0	0	0	65	0	21	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	43	81	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	37
assemblage-703-427	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	15	0	0	37	16	0	0	0	0	0	0	0	0	13	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	38	8	0	0	0	0	0	5	0	0	0	0	0	98	0	3	0	0	0	0	16	0	18
assemblage-394-542	0	0	0	0	73	0	0	0	0	9	0	0	0	0	0	9	0	0	45	34	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	10	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	45	0	0	0	0	0	15	0	0	22
assemblage-619-342	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	7	0	0	43	40	0	0	0	0	0	0	0	0	0	0	0	0	4	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	29	0	0	0	0	0	31	0	0	20
assemblage-681-571	0	0	0	0	127	0	0	0	0	11	0	0	0	0	0	12	0	0	9	27	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	31	25	6	0	0	0	40	0	0	0	0	0	0	0	0	18	0	5	6	0	0	10	0	0	0	8	0	20	0	0	17
assemblage-534-324	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	13	0	0	52	22	0	0	0	0	0	0	0	0	18	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	32	16	0	0	0	0	0	17	0	0	0	0	0	77	0	8	0	0	0	0	17	0	16
assemblage-665-539	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	34	0	0	24	0	0	0	0	0	30	0	0	0	14	0	0	0	0	113	0	3	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	40	76	0	0	0	0	0	8	0	0	0	0	0	95	0	6	0	0	0	0	4	0	14
assemblage-621-693	0	0	0	0	85	0	0	0	2	0	0	0	0	0	0	12	0	0	41	29	0	0	0	0	0	0	0	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	28	0	0	0	0	0	15	0	0	18
assemblage-349-494	0	0	0	0	79	0	0	0	12	0	0	0	0	0	0	12	0	0	39	31	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	3	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	42	0	0	0	0	0	27	0	0	17
assemblage-580-655	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	62	0	0	11	47	0	0	0	9	0	0	11	0	0	0	0	0	0	61	0	0	8	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	49	10	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	13	5	0	0	7	0	0	0	0	0	22	0	0	22
assemblage-582-447	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	9	0	0	86	39	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	9	0	0	0	0	0	0	10	0	0	0	0	0	71	0	0	0	0	0	15	25	0	16
assemblage-390-620	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	21	0	0	58	0	0	0	0	0	0	0	0	0	12	0	0	0	0	91	0	34	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	45	70	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	32
assemblage-543-638	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	7	0	0	30	46	0	0	0	0	0	0	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	6	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	33	0	0	0	0	0	32	0	0	16
assemblage-645-556	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	0	0	49	0	0	0	0	0	0	0	0	0	6	0	0	0	0	82	0	25	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	51	83	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	5	0	38
assemblage-515-587	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	12	0	0	76	36	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	17	0	0	0	0	0	0	19	0	0	0	0	0	69	0	0	0	0	0	15	12	0	18
assemblage-523-494	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	7	0	0	30	0	0	5	0	0	14	0	0	0	0	0	0	0	0	69	13	27	0	0	0	0	0	0	0	4	0	0	8	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	39	70	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	50
assemblage-392-572	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	12	0	0	55	0	0	0	0	0	22	0	0	0	0	0	0	0	0	83	8	18	0	0	0	0	0	0	0	11	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	54	76	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	48
assemblage-575-573	0	0	0	12	77	0	0	0	0	7	0	0	0	0	0	23	0	8	11	49	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	3	9	0	0	0	35	0	0	0	0	0	0	0	0	14	0	0	0	0	0	15	0	0	0	0	0	40	0	0	23
assemblage-524-415	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	8	0	0	99	21	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	16	0	0	0	0	0	0	5	0	0	0	0	0	59	9	0	0	0	0	18	12	0	26
assemblage-489-537	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	13	0	0	122	30	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	7	0	0	0	0	0	0	5	0	0	0	0	0	64	0	0	0	0	0	14	21	0	22
assemblage-392-579	0	0	0	9	78	0	0	0	0	6	0	0	0	0	0	25	0	0	11	47	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	35	0	8	0	0	0	31	0	0	0	0	0	0	0	0	12	0	0	0	0	0	31	0	0	0	0	0	29	0	0	24
assemblage-551-726	0	0	0	0	93	0	0	0	0	10	0	0	0	0	0	35	0	0	10	36	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	32	18	6	0	0	0	34	0	0	0	0	0	0	0	0	12	0	0	6	0	0	32	0	0	0	0	0	12	0	0	35
assemblage-478-397	0	0	0	8	75	0	0	0	0	14	0	0	0	0	0	18	0	0	11	53	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6	3	0	0	0	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	26	0	0	0	0	0	27	0	0	29
assemblage-462-633	0	0	0	0	95	0	0	0	9	0	0	0	0	0	0	10	0	0	36	41	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	28	0	0	0	0	0	16	0	0	18
assemblage-524-551	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	16	0	0	46	50	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	28	0	0	0	0	0	21	0	0	25
assemblage-269-372	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	0	0	41	0	0	0	5	0	8	0	0	0	12	0	0	0	0	71	0	16	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	37	66	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	46
assemblage-452-335	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	9	0	0	44	12	0	0	0	0	0	0	0	0	19	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	0	0	0	0	0	0	27	11	0	0	0	0	0	11	0	0	0	0	0	92	0	13	0	0	0	0	29	0	16
assemblage-433-587	0	0	0	0	140	0	0	0	0	12	0	0	0	0	0	43	0	0	10	33	0	0	0	9	0	0	2	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	36	25	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	18	0	0	0	6	0	0	0	12	0	23	0	0	23
assemblage-510-497	0	0	0	0	67	0	0	0	9	0	0	0	0	0	0	12	0	0	36	34	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	13	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	40	0	0	0	0	0	32	0	0	14
assemblage-327-510	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	3	0	0	26	0	0	7	0	0	14	0	0	0	18	0	0	0	0	73	13	25	0	0	0	0	0	0	0	13	0	0	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	43	76	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	36
assemblage-550-443	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	23	0	0	91	41	0	0	0	0	0	0	0	0	15	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	6	0	0	0	0	0	0	17	0	0	0	0	0	0	6	0	0	0	0	0	94	0	0	0	0	0	0	13	0	27
assemblage-544-701	0	0	0	0	101	0	0	0	0	10	0	0	0	0	0	22	0	0	12	30	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	29	21	6	0	0	0	33	0	0	0	0	0	0	0	0	15	0	5	0	0	0	10	0	0	0	0	0	20	0	0	32
assemblage-522-470	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	25	0	0	46	0	0	0	0	0	6	0	0	0	24	0	0	0	0	98	0	16	0	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	18	0	0	0	0	0	0	45	75	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	30
assemblage-678-696	0	0	0	12	95	0	0	0	0	9	0	0	0	0	0	31	0	0	16	32	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	34	8	4	0	0	0	28	0	0	0	0	0	0	0	0	22	0	0	0	0	0	17	0	0	0	0	0	28	0	0	16
assemblage-430-391	0	0	0	0	90	0	0	0	0	10	0	0	0	0	0	17	0	0	5	41	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	22	17	6	0	0	0	45	0	0	0	0	0	0	0	0	21	0	0	0	0	0	24	0	0	0	0	0	11	0	0	25
