Assemblage_Name	2-2-2339578	2680599-9224535-4	5751641-3474753-0	7377441-876991-8115155	7377441-2-3541119	2-4-9745043	4-4-7742467	2-3802962-2	2-749421-300236	2-8784596-2	2-2025318-2339578	5643631-3798369-4	2-4-9866512	7377441-2-2	4383392-2-7987644	6454859-4-4	1-4-7594692	7377441-2-8129483	2-2-3261148	1183282-2-0	2-8261423-4	3-3-4	3372665-4-9783571	7377441-2-348121	9255270-2-8137741	1-5140048-4	4853735-1753474-0	5368296-4-4	8218091-2-6829144	4667595-7366617-4	100408-5071159-0	2-9579775-2	4-5163137-7742467	7377441-876991-6415318	100408-2-1180741	5255370-2-3054432	978140-2-8137741	43105-2-8137741	3030472-4-9783571	9201684-3798369-4	4-9931946-9950249	6315688-4-6536543	1-4-352663	1-7890912-4	1622121-4-6536543	7377441-2-6829144	9398781-2-8398774	7377441-8553107-6829144	2-1214309-4119311	2-2-8093144	3021901-4-4	1-1404158-4	594812-2-8137741	7841180-2-2	2680599-5895176-4	818129-2-1180741	9255270-2-2	1-8975449-4	2-2-2	2680599-4-4	7377441-2-7459198	7377441-2134763-6632784	9938018-2-0	6237680-2134763-6829144	2-1144022-4	7377441-2134763-6829144	3-3-8906225	5368296-4-1642857	7301137-2-6829144	100408-1170551-0	4619320-4-9783571	9201684-3798369-6606320	2-9341275-2339578	7377441-2134763-566703	100408-691131-0	7980315-4-4	4667595-1404158-4	3-4-9783571	5255370-2-3541119	1-1223505-4	100408-2-0	4-4-9988596	7377441-42571-6829144	4-8950572-7742467	1958813-2-0	9201684-4-4	1699786-2-6934159	4-3083782-9950249	100408-8635429-0	1-4-4	6454859-4-1942552	2-4-2714565	2-4-8458306	7377441-876991-7459198	4-4-9950249	2071026-2-8137741	2-2-8128516	4-4-5018499	3-6013071-9783571	4488977-4-4	8625923-8261423-4	7377441-2351789-6829144	1907460-2-8137741	2-2-6934159	2-1214309-4	7377441-2-6608773	2167577-2-2	7770864-4-7742467	2-4-4	9398781-2-2	4-4-6536543	3-0-3	8873807-4-7742467	4-4-5472307	100408-2-3489626	7377441-2134763-6358326	4-4-8467493	4383392-2-2	7377441-3450899-7459198	7634463-4-7742467	7377441-8471345-6829144	5751641-3474753-9033924
assemblage-345-403	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	13	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	43	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	14	0	0	93	4	0	0	0	0	0	0	0	14	0	30	0	74
assemblage-483-276	0	0	0	0	6	0	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	60	0	0	0	0	30	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	18	0	0	70	0	0	0	0	0	13	0	0	23	0	0	0	0	6	0	0	0	0	0	0	0	0	11	0	18	13	5	63	0	0	0	0	0	0	0	0	17	0	8	0	58
assemblage-598-540	0	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	14	0	0	0	0	0	0	0	29	0	0	15	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	25	0	0	32	0	0	26	0	0	0	0	6	0	0	0	8	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	44	0	0	82	0	0	0	9	0	0	7	0	29	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	35	0	14	0	0	0	18	0	0	2	0	0	0	56
assemblage-508-408	0	0	0	0	31	0	0	0	6	0	0	0	0	0	9	0	0	0	0	0	19	0	0	0	13	0	13	14	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	0	0	31	0	0	16	0	29	0	0	0	0	0	3	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	15	0	0	60	0	5	0	0	0	13	0	0	23	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	16	0	34	0	0	0	0	0	0	0	0	8	0	9	0	31
assemblage-443-448	0	0	12	18	18	0	0	0	0	0	0	0	0	0	0	0	48	6	0	0	0	0	0	0	0	0	0	14	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	88	0	0	0	0	0	0	10	0	10	0	0	0	0	19	0	15	0	0	0	24	0	0	4	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	34	0	17	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	73
assemblage-441-558	0	0	31	18	14	0	0	0	0	0	0	0	0	0	0	0	39	6	0	0	0	0	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	75	0	0	0	0	0	0	9	0	7	0	0	0	0	13	0	26	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	40	0	27	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	63
assemblage-598-466	0	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	4	0	0	8	0	11	0	0	0	0	0	0	9	15	0	3	0	0	0	10	0	69	0	0	6	0	0	0	0	0	0	0	0	0	0	23	0	0	7	0	0	20	0	0	0	0	0	10	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	10	0	0	0	36	0	5	0	16	0	0	20	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	62
assemblage-413-336	0	0	10	0	22	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	9	0	9	0	0	0	0	0	0	0	16	0	0	0	0	0	12	0	99	0	5	9	0	0	0	0	0	0	0	0	0	0	19	0	0	7	0	0	27	0	0	0	0	0	5	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	12	0	0	0	33	0	15	0	9	0	0	15	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	59
assemblage-633-584	0	0	17	20	10	0	0	0	0	0	0	0	0	0	0	0	40	11	0	0	0	0	0	0	0	0	0	19	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	112	0	0	0	0	0	0	4	0	8	0	0	0	0	14	0	14	0	0	0	20	0	0	0	0	0	5	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	35	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	71
assemblage-562-542	0	0	14	23	8	0	0	0	0	0	0	0	0	0	0	0	37	5	0	0	0	0	0	0	0	0	0	21	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	85	0	0	1	0	0	0	5	0	6	0	0	0	0	18	0	21	0	0	0	21	0	0	0	0	0	8	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	47	0	14	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	15	0	0	58
assemblage-343-490	0	0	19	0	17	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	7	2	10	0	0	0	0	0	0	0	33	0	7	0	0	0	7	0	44	0	0	9	0	0	0	0	0	0	0	0	0	0	18	0	0	4	0	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	96	0	8	0	0	0	0	0	0	6	0	0	0	41	0	9	0	13	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52
assemblage-424-495	0	0	0	0	27	0	0	0	8	0	0	0	0	0	5	0	0	0	0	0	13	0	0	0	5	0	15	11	0	0	0	0	0	0	0	0	0	0	0	0	19	0	10	0	0	39	0	0	11	0	21	0	0	0	0	0	10	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	9	0	0	37	0	7	0	0	0	21	0	0	28	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	8	0	48	0	0	0	0	0	0	0	0	8	0	0	0	36
assemblage-356-528	0	0	19	21	11	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	0	0	18	0	12	0	0	0	0	0	0	0	3	0	0	0	0	0	12	0	74	0	0	0	0	0	0	16	0	10	0	0	0	0	24	0	24	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	54	0	15	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	59
assemblage-445-476	0	0	0	0	33	0	0	0	6	0	0	0	0	0	2	0	0	0	0	0	17	0	0	0	2	0	9	21	0	0	0	0	0	0	0	0	0	0	0	0	25	0	11	0	0	26	0	0	14	0	28	0	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	10	0	0	58	0	10	0	0	0	12	0	0	25	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	4	0	52	0	0	0	0	0	0	0	0	13	0	0	0	29
assemblage-623-440	0	0	0	0	22	0	0	0	0	0	0	0	3	0	0	0	27	0	0	0	0	0	0	0	49	0	0	12	0	13	0	0	0	0	0	0	0	19	0	0	0	0	0	3	5	34	0	0	11	0	0	8	0	0	0	0	15	0	0	9	0	0	13	0	0	6	0	0	0	0	0	0	0	0	0	0	0	17	7	0	72	0	0	0	12	0	0	0	0	19	0	0	0	23	0	4	0	0	0	0	23	0	0	0	0	0	0	0	12	0	11	0	0	0	0	0	0	0	0	0	0	51
assemblage-665-452	0	0	0	0	0	0	92	0	0	0	0	0	0	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	20	0	0	0	16	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	0	0	8	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	38	0	0	28	0	0	0	0	0	42	0	0	0	47
assemblage-519-455	0	0	0	0	0	0	89	0	0	0	0	0	0	5	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	0	0	0	31	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	14	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	41	0	0	29	0	0	0	0	0	30	0	0	0	43
assemblage-300-435	5	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	16	0	0	0	0	0	0	0	43	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	42	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	22	14	7	0	0	62	6	0	0	0	0	0	0	0	31	0	21	0	81
assemblage-404-560	0	0	0	0	16	0	0	0	0	0	0	0	6	0	0	0	28	0	0	0	0	0	0	0	32	0	0	13	0	15	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	43	0	0	12	0	0	0	0	0	0	0	19	0	0	9	0	0	14	0	0	20	0	0	0	0	0	0	0	0	0	0	0	19	2	0	73	0	0	0	7	7	0	0	0	13	0	0	0	14	0	4	0	12	0	0	24	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	61
assemblage-525-433	0	0	0	0	0	0	67	0	0	0	0	0	0	7	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	10	0	0	0	19	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	0	0	7	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	8	0	0	0	23	0	0	0	0	30	0	0	39	0	0	0	0	0	51	0	0	0	50
assemblage-437-342	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	39	0	0	15	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	7	18	0	0	26	0	0	17	0	0	0	0	12	0	0	0	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	3	47	0	0	82	0	4	0	4	6	0	8	0	35	0	5	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	37	0	10	0	0	0	10	0	0	0	0	0	0	32
assemblage-337-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	25	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	33	0	0	0	0	35	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	17	0	0	96	0	0	0	0	0	4	0	0	13	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	23	10	0	74	0	0	0	0	0	0	0	0	10	0	14	0	68
assemblage-639-638	0	0	11	0	8	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	29	0	0	0	0	0	8	0	69	0	4	14	0	0	0	0	0	0	0	0	0	0	21	0	0	7	0	0	25	0	0	0	0	0	10	0	0	0	0	0	0	0	0	76	0	16	0	0	0	0	0	0	0	0	0	0	47	0	7	0	13	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70
assemblage-470-468	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	30	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	20	0	0	76	0	0	0	0	0	11	0	0	21	0	0	0	0	17	0	0	0	0	0	0	0	0	2	0	30	7	1	70	0	0	0	0	0	0	0	0	14	0	14	0	74
assemblage-255-510	0	0	0	0	34	0	0	0	8	0	0	0	0	0	7	0	0	0	0	0	14	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	0	22	0	0	8	0	26	6	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	17	0	0	57	0	6	0	0	0	8	0	0	30	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	7	0	47	0	0	0	0	0	0	0	0	8	0	11	0	31
assemblage-530-477	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	44	0	0	0	9	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	9	35	15	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	0	0	0	56	0	0	3	0	0	0	0	0	44	0	13	14	50
assemblage-465-469	0	0	0	0	0	0	76	0	0	0	0	0	0	5	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	0	0	0	12	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	15	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	7	0	0	0	23	0	0	0	0	36	0	0	24	0	0	0	0	0	36	0	0	0	46
assemblage-465-544	0	0	16	0	17	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	5	0	9	7	0	0	0	0	0	9	28	0	0	0	0	0	16	0	77	0	0	7	0	0	0	0	0	0	0	0	0	0	17	0	0	6	0	0	20	0	0	0	0	0	10	0	0	0	0	0	0	0	0	89	0	3	0	0	0	0	0	0	6	0	0	0	35	0	9	0	14	0	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	55
assemblage-504-537	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	53	0	0	0	15	6	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	4	35	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	27	2	0	0	0	56	0	0	4	0	0	0	0	0	32	0	18	13	48
assemblage-429-313	0	0	24	18	5	0	0	0	0	0	0	6	0	0	0	0	31	4	0	0	0	0	0	0	0	0	0	22	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	67	0	0	9	0	0	0	6	0	11	0	0	0	0	27	0	15	0	0	0	21	0	0	0	0	0	6	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	55	0	22	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	9	0	0	59
assemblage-390-657	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	44	0	0	0	0	37	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	25	0	0	68	0	0	0	0	0	8	0	0	18	0	0	0	0	16	0	0	0	0	0	0	0	0	9	0	18	6	6	75	0	0	0	0	0	0	0	0	10	0	21	0	64
assemblage-576-508	0	0	0	0	39	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	21	0	0	0	7	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	27	0	0	16	0	31	0	0	0	0	0	5	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	9	0	0	54	0	0	0	0	0	5	0	0	34	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	41	3	0	59	0	0	0	0	0	0	0	0	12	0	0	0	32
assemblage-435-567	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	39	0	0	17	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	9	15	0	0	23	0	0	11	0	0	0	0	4	0	0	0	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	34	0	0	100	0	10	0	5	12	0	0	0	19	0	7	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	39	0	22	0	0	0	19	0	0	10	0	0	0	37
assemblage-586-500	0	0	0	0	34	0	0	0	15	0	2	0	0	0	9	0	0	0	0	0	13	0	0	0	3	0	16	21	0	0	0	0	0	0	0	0	0	0	0	0	16	0	8	0	0	33	0	0	6	0	17	0	0	0	0	0	8	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	14	0	0	49	0	0	0	0	0	12	0	0	27	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	6	0	45	0	0	0	0	0	0	0	0	10	0	8	0	39
assemblage-435-407	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	14	0	0	0	0	0	0	0	45	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	37	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	22	5	12	0	0	89	8	0	0	0	0	0	0	8	16	0	33	0	47
assemblage-513-505	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	15	0	0	0	11	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	36	0	0	13	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	46	0	0	16	0	0	0	0	0	48	0	0	0	41
assemblage-662-471	0	0	20	0	19	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	11	0	0	14	0	8	0	0	0	0	0	0	0	19	0	9	0	0	0	8	0	86	0	0	12	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	72	0	7	0	0	0	0	0	0	11	0	0	0	50	0	11	0	10	0	0	12	0	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-607-312	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	18	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	38	0	0	24	0	6	19	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	11	0	0	73	0	9	0	0	0	0	0	0	35	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	12	0	0	48	0	0	0	0	0	20	0	0	0	0	9	0	56
assemblage-494-373	0	0	0	0	35	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	19	0	0	0	0	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	25	0	0	16	0	26	0	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	9	0	0	54	0	0	0	0	0	20	0	0	34	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	7	0	50	0	0	0	0	0	0	0	0	5	0	0	0	62
assemblage-491-463	0	0	0	0	0	0	92	0	0	0	0	0	0	13	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	25	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	2	0	0	0	7	0	0	0	0	0	0	19	0	0	25	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	48	0	0	17	0	0	0	0	0	31	0	0	0	32
assemblage-489-624	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	0	9	0	0	0	0	0	0	0	27	0	0	12	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	4	23	0	0	18	0	0	20	0	0	0	0	4	0	0	0	10	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	37	0	0	78	0	0	0	12	6	0	0	0	31	0	4	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	36	0	18	0	0	0	21	0	0	9	0	0	0	51
assemblage-444-552	0	0	0	0	29	0	0	0	0	0	0	0	9	0	0	0	21	0	0	0	0	0	0	0	43	0	0	0	0	8	0	0	0	0	0	0	0	13	0	0	0	0	0	10	4	35	0	0	15	0	0	0	0	0	0	0	8	0	0	6	0	0	6	0	0	16	0	0	0	0	0	0	0	0	0	0	0	23	2	0	61	0	4	0	6	18	0	0	0	21	0	0	0	26	0	0	0	0	0	0	32	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	69
assemblage-684-458	0	0	11	0	20	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	24	0	5	0	0	0	15	0	72	0	0	10	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	25	0	0	0	0	0	9	0	0	0	0	0	0	0	0	87	0	9	0	0	0	0	0	0	8	0	0	0	35	0	12	0	12	0	0	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	67
assemblage-653-581	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	54	0	0	0	0	22	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	22	0	0	66	0	0	0	0	0	12	0	0	20	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	22	9	0	72	0	0	0	0	0	0	0	0	27	0	25	0	72
assemblage-593-417	0	0	20	0	22	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	20	0	0	0	0	0	5	0	79	0	0	7	0	0	0	0	0	0	0	0	0	0	15	0	0	6	0	0	17	0	0	0	0	0	9	0	0	0	0	0	0	0	0	73	0	3	0	0	0	0	0	0	6	0	0	0	40	0	13	0	19	0	0	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	70
assemblage-561-413	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	5	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	37	0	0	12	0	0	18	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	0	78	0	13	0	0	0	9	0	0	53	0	13	0	0	13	0	0	0	0	0	8	0	0	0	0	5	0	0	61	0	0	0	0	0	12	0	0	0	0	0	0	58
assemblage-557-369	0	0	14	29	7	0	0	0	0	0	0	0	0	0	0	0	49	9	0	0	0	0	0	0	0	0	0	19	0	8	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	90	0	0	0	0	0	0	12	0	11	0	0	0	0	20	0	18	0	0	0	24	0	0	0	0	0	4	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	35	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	10	0	0	54
assemblage-522-513	0	6	16	0	16	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	13	0	9	0	0	0	0	0	0	4	35	0	10	0	0	0	10	0	67	0	0	10	0	0	0	0	0	0	0	0	0	0	18	0	0	3	0	0	25	0	0	0	0	0	14	0	0	0	0	0	0	0	0	83	0	8	0	0	0	0	0	0	3	0	0	0	45	0	10	0	7	0	0	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-615-413	0	0	0	0	33	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	0	0	0	9	23	0	0	0	0	0	0	0	0	0	0	0	0	17	0	9	0	0	38	0	0	18	0	22	0	0	0	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	14	0	0	57	0	0	0	0	0	13	0	0	32	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	34	8	0	43	0	0	0	0	0	0	0	0	9	0	0	0	49
assemblage-498-583	0	0	0	0	34	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	6	0	7	20	0	0	0	0	0	0	0	0	0	0	0	0	16	0	13	0	0	44	0	0	6	0	31	0	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	6	0	0	48	0	7	0	0	0	14	0	0	23	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	34	7	0	53	0	0	0	0	0	0	0	0	7	0	0	0	48
