Assemblage_Name	4-9341609-1603506	4-4-5098066	744980-1-4404794	9123698-3217927-3401419	4-1433075-4	5110216-1-8203755	3-1-2	3-1-1581086	5519439-0-3200726	8261016-1-8203755	744980-1-6748898	5519439-0-1	4-7855541-1193784	5461596-1-4	744980-1-1	7569541-3-0	4-3-0	4-8626638-0	2210370-3-3401419	4-3217927-3401419	5110216-1-2	3-0-5085226	6844233-2174153-4	5110216-1-2344719	3-1-3334216	3-1-8468412	744980-5105010-1	310269-4-4	679934-0-1	4-8253305-4	4-4-9920425	7017058-1-2	0-1-1	4-9225309-4707903	4-7609809-0	4-2264083-4	7017058-1-193398	4-6338347-0	4-8626638-2731849	6816379-1-1290604	5519439-4584530-1	5519439-9444447-6232222	0-0-1	1-2-7190323	4-3-234590	1815099-6593214-8690317	5519439-0-4286832	8633420-1-1	3-0-4805973	4-469361-0	3-0-5994893	1815099-94714-8690317	1-2-2	4-8616408-0	4-3330236-0	1-206093-2	7335779-0-3200726	3-1-4183610	4-9385915-0	3120157-1-4	4-3-1483752	6526674-1-4	4-2174153-4	3625092-1-8203755	2864756-1-2	0-1-1705097	7051187-3-3401419	0-680779-5492773	7544156-1-1	2571331-1-2	8849947-0-4805973	5519439-0-64052	8965373-9167021-4	4-9225309-8690317	7727282-1-193398	4830524-1-2	3199656-9225309-8690317	7727282-9351737-193398	0-3304823-877520	4-3-3401419	1-614485-2	4-9189257-1193784	8479372-0-3200726	7409253-1-1	4768411-4-4	3-4782524-4805973	7017058-1-7170717	5519439-0-6232222	4-3-5347251	3-8397547-2	5251911-1-1	4-1-4	744980-910668-1	5110216-1016606-2	666985-1-2	1428228-0-3234271	5519439-0-6406378	5519439-0-6931050	1815099-9225309-8690317	764347-3-3401419	4-9167021-1193784	5110216-1016606-6502725	2342318-1-1	5519439-0-5439998	4-3-9160963	4-9225309-4	4-210461-4	3-1-1613950	0-7602622-1	4-8616408-1007091	0-2390572-1	4-4-4	4-9167021-4	4129616-0-3200726	7017058-6946270-193398	744980-114172-1	0-1-1290604	5519439-0-8026760	8565870-1-1
assemblage-633-584	0	0	0	0	0	22	0	0	0	0	0	0	0	0	33	0	9	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	10	0	0	0	35	53	0	0	0	0	0	0	22	0	26	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	40	0	0	24	0	0	0	0	0	0	0	0	64	0	0	0	8	0	0	35
assemblage-562-542	0	0	0	0	0	21	0	0	0	0	0	0	0	0	37	0	7	0	0	0	0	0	11	0	0	0	11	5	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	0	0	0	29	43	0	0	0	0	0	0	18	0	45	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	60	0	0	7	0	0	0	0	0	0	0	0	58	0	0	0	8	0	0	40
assemblage-343-490	0	0	0	0	0	20	0	0	0	0	0	0	0	0	84	0	9	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	31	0	0	0	6	0	0	0	0	0	0	0	0	11	0	0	0	0	0	14	0	3	0	0	0	6	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0	22	0	15	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	17	0	0	8	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	51
assemblage-424-495	0	0	0	0	0	11	48	0	46	0	0	0	0	0	10	0	27	0	0	0	0	0	0	0	0	0	0	0	0	15	0	8	82	0	0	0	9	0	0	0	0	0	0	9	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	35	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	6	0	0	0	85
assemblage-356-528	0	0	0	0	0	17	0	0	0	0	0	0	0	0	36	0	8	0	0	0	0	0	12	0	0	0	10	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	10	0	0	0	23	49	0	0	0	0	0	0	25	0	22	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	52	0	0	28	0	0	0	0	0	0	0	0	54	0	0	0	14	0	0	34
assemblage-445-476	0	0	0	8	0	0	42	0	44	0	0	0	0	0	14	0	36	0	0	0	0	0	0	0	0	0	0	0	0	11	0	6	74	0	0	0	12	0	0	0	0	0	0	5	0	0	0	0	16	0	15	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	12	0	0	0	0	0	4	0	0	0	0	0	9	0	0	0	0	0	3	0	45	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	61
assemblage-623-440	0	0	0	0	0	43	8	0	0	0	0	0	0	0	77	0	11	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	37	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	6	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	5	0	51
assemblage-665-452	0	0	0	0	0	0	39	7	0	0	0	0	0	11	23	0	39	6	0	0	0	0	0	0	0	0	0	0	27	0	0	21	7	13	11	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	35	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	12	0	0	0	0	30	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	62	25	0	0	0	0	0	52
assemblage-519-455	0	0	0	0	0	0	50	0	0	0	0	0	0	10	25	0	31	0	0	0	0	0	0	0	0	0	0	0	27	0	0	14	22	16	5	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	48	0	0	0	0	27	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	0	0	0	18	0	0	0	0	35	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	55	26	0	0	0	0	0	48
assemblage-300-435	0	0	0	0	0	0	71	0	0	0	5	0	0	0	39	0	14	0	0	0	0	0	0	0	0	0	0	0	10	19	0	4	19	17	6	0	10	0	0	0	0	0	0	19	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	10	0	0	28	0	0	0	27	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	42	21	0	0	0	0	0	45
assemblage-404-560	0	0	0	0	0	38	9	0	0	0	0	0	0	0	75	0	23	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	31	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	3	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	12	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	6	0	48
assemblage-525-433	0	0	0	0	0	0	30	5	0	0	0	0	0	9	29	0	45	0	0	0	0	0	0	0	0	0	0	0	32	0	0	11	19	24	11	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	26	0	6	0	0	24	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	18	0	0	0	0	31	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	26	0	0	0	0	0	51
assemblage-437-342	0	0	0	0	0	26	32	0	26	0	0	0	0	0	63	6	23	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	32	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	0	27	0	35	0	0	0	0	0	10	0	0	0	0	0	0	27	0	0	0	0	9	0	20
assemblage-337-459	0	0	0	0	0	0	66	0	18	0	0	0	0	0	28	0	10	0	0	0	14	0	0	0	0	6	0	0	0	0	0	16	41	13	0	3	10	0	0	0	0	7	0	17	0	0	0	0	9	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	22	0	0	0	32	0	0	0	6	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	11	0	0	0	0	0	67
assemblage-639-638	0	0	0	0	0	13	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	46	0	0	0	0	0	0	19	0	12	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	70	13	0	0	10	0	0	0	0	0	0	6	0	60	0	0	0	0	0	0	61
assemblage-470-468	0	0	0	0	0	0	51	0	22	0	0	0	0	0	23	0	18	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	48	13	0	7	6	0	0	0	0	0	0	26	0	0	0	0	12	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	13	0	0	0	50	0	0	0	15	0	0	0	18	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	53	10	0	0	0	0	0	65
assemblage-255-510	0	0	0	4	0	2	61	0	48	0	0	0	0	0	14	0	41	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	85	0	0	0	6	0	0	0	0	0	0	15	0	0	0	0	16	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	59	0	0	0	0	0	0	72
assemblage-530-477	0	0	0	0	0	0	61	0	0	0	0	0	0	0	44	0	26	0	0	0	0	0	0	0	0	0	0	0	41	0	0	8	36	23	11	0	0	0	0	0	12	0	0	18	0	0	0	0	0	0	26	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	25	0	0	0	0	0	54
assemblage-465-469	0	0	0	0	0	0	47	1	0	0	0	0	0	11	17	0	43	0	0	0	0	0	0	0	0	0	0	0	32	0	0	25	14	11	7	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	28	0	6	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	19	3	0	0	0	0	0	17	0	0	0	0	29	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	32	0	0	0	0	0	48
assemblage-465-544	0	0	0	0	0	29	0	0	0	0	0	0	0	0	73	0	4	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	20	0	3	0	0	0	0	0	0	0	0	0	0	0	0	12	44	0	0	0	0	0	0	22	0	12	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	5	0	0	8	0	0	0	0	0	0	0	0	47	0	0	0	7	0	0	72
assemblage-504-537	0	0	0	0	0	0	43	0	0	0	0	0	0	5	56	0	27	0	0	0	0	0	0	0	0	0	0	0	53	7	0	9	25	9	14	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	33	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	3	0	0	0	0	0	0	40	0	0	0	11	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	28	0	0	0	0	0	35
assemblage-429-313	0	0	0	0	0	26	0	0	0	0	0	0	0	0	38	0	11	0	0	0	0	0	20	0	0	0	14	5	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	0	0	0	28	48	0	0	0	0	0	0	20	0	34	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	48	0	0	13	0	0	0	0	0	0	0	0	66	0	0	0	8	0	0	26
assemblage-390-657	0	0	0	0	0	0	58	0	14	0	8	0	0	0	24	0	14	0	0	0	10	0	0	0	0	7	0	0	0	0	0	11	35	19	0	8	22	0	0	0	0	0	0	30	0	0	0	0	11	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	14	0	0	0	26	0	0	0	11	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	9	0	0	0	0	0	54
assemblage-576-508	0	0	0	6	0	7	49	0	43	0	0	0	0	0	7	0	49	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	75	0	0	0	13	0	0	0	0	0	0	14	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	3	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	43	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	75
assemblage-435-567	0	0	0	0	0	19	43	0	19	0	0	0	0	0	76	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	10	0	29	0	0	0	0	0	24	0	0	0	0	0	0	16	0	0	0	0	6	0	47
assemblage-586-500	0	0	0	7	0	0	48	0	44	0	0	0	0	0	9	0	41	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	66	0	0	0	11	0	0	0	0	0	0	7	0	0	0	0	17	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	5	0	0	0	0	0	16	0	0	0	0	0	0	0	36	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	72
assemblage-435-407	0	0	0	0	0	0	64	0	0	0	0	0	0	0	50	0	11	0	0	0	4	0	0	0	0	0	0	0	18	18	0	0	25	22	12	0	14	0	0	0	0	0	0	20	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	12	0	10	0	0	0	0	0	22	0	0	0	30	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	35	13	0	0	0	0	0	59
assemblage-513-505	0	0	0	0	0	0	32	0	0	0	0	0	0	9	25	0	46	0	0	0	0	0	0	0	0	0	0	0	21	0	0	21	17	20	4	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	29	0	12	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	15	0	0	0	0	23	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	35	0	0	0	0	0	65
assemblage-662-471	0	0	0	0	0	28	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	16	0	6	0	0	0	0	0	0	0	0	0	0	0	0	14	41	0	0	0	0	0	0	11	0	10	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	12	0	0	7	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	68
assemblage-607-312	0	0	0	0	0	27	27	0	32	0	0	0	0	0	44	0	71	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	51	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	63	0	0	0	0	0	11	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	51
assemblage-494-373	0	0	0	10	0	8	35	0	37	0	0	0	0	0	7	0	41	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	95	0	0	0	8	0	0	0	0	0	0	7	0	0	0	0	24	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	46	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	74
assemblage-491-463	0	0	0	0	0	0	29	0	0	0	0	0	0	8	18	0	44	0	0	0	0	0	0	0	0	0	0	0	32	0	0	20	9	21	9	0	0	0	4	0	0	0	0	21	0	0	0	0	0	0	31	0	4	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	14	0	0	0	0	37	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	35	0	0	0	0	0	71
assemblage-489-624	0	0	0	0	0	29	35	0	21	0	0	0	0	0	82	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	15	0	20	0	0	0	0	0	10	0	0	0	0	0	0	38	0	0	0	0	7	0	57
assemblage-444-552	0	0	0	0	0	17	12	0	9	0	0	0	0	0	91	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	9	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	4	0	0	15	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	5	0	53
assemblage-684-458	0	0	0	0	0	21	0	0	0	0	0	0	0	0	79	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	17	0	6	0	0	0	8	0	0	0	0	0	0	0	0	6	42	0	0	0	0	0	0	18	0	20	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	47	15	0	0	7	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	69
assemblage-653-581	12	0	0	0	0	0	60	0	29	0	0	0	0	0	36	0	10	0	0	0	21	0	0	0	0	4	0	0	0	0	0	6	48	8	0	10	11	0	0	0	0	6	0	23	0	0	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	12	0	0	0	32	0	0	0	8	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	5	0	0	0	0	0	47
assemblage-593-417	0	0	0	0	0	28	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	47	0	0	0	0	0	0	14	0	26	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	15	0	0	9	0	0	0	0	0	0	0	0	64	0	0	0	8	0	0	74
assemblage-561-413	0	0	0	0	0	28	30	0	32	0	0	0	0	0	50	0	60	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	47	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	52	0	0	0	0	0	15	0	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	55
assemblage-557-369	0	0	0	0	0	28	0	0	0	0	0	0	0	0	49	0	8	0	0	0	0	0	22	0	0	0	6	7	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	19	0	0	0	31	54	0	0	0	0	0	0	24	0	34	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	35	0	0	18	0	0	0	0	0	0	0	0	44	0	0	0	5	0	0	37
assemblage-522-513	0	0	11	0	0	37	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	25	0	0	0	0	0	0	23	0	15	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	16	0	0	10	0	0	0	0	0	0	5	0	76	0	0	0	0	0	0	60
assemblage-615-413	0	0	0	8	0	5	42	0	56	0	0	0	0	0	12	0	41	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	76	0	0	0	16	0	0	0	0	0	0	11	0	0	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	26	0	0	0	0	0	10	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	85
assemblage-498-583	0	0	0	5	0	6	45	0	33	0	0	0	0	0	13	0	42	0	0	0	0	0	0	0	0	0	0	0	0	11	0	6	79	0	0	0	14	0	0	0	0	0	0	11	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	34	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	46	0	0	0	0	0	0	87
assemblage-588-576	0	0	0	0	0	7	32	0	32	0	0	0	0	0	24	0	36	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	66	0	0	0	25	0	0	0	0	0	0	8	0	0	0	0	20	0	16	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	21	0	0	10	0	0	3	0	0	0	0	0	13	0	0	0	0	0	0	0	27	0	0	0	0	0	14	0	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	73	0	0	0	0	0	0	43
assemblage-353-362	0	0	0	0	0	0	25	0	0	0	0	0	0	18	25	0	31	0	0	0	0	0	0	0	0	0	0	0	28	0	0	17	17	9	10	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	56	0	8	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	14	0	0	0	0	0	0	18	0	0	0	0	37	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	33	0	0	0	0	0	43
assemblage-532-742	0	0	0	0	0	23	39	0	18	0	0	0	0	0	73	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	12	0	0	6	0	0	0	0	0	15	0	36	0	0	0	0	0	16	0	0	0	0	0	0	25	0	0	0	0	7	0	52
assemblage-534-591	0	0	0	0	0	30	41	0	18	0	0	0	0	0	68	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	21	0	24	0	0	0	0	0	10	0	0	0	0	0	0	33	0	0	0	0	7	0	43
assemblage-333-495	0	0	0	0	0	0	71	0	0	0	5	0	0	0	35	0	7	0	0	0	0	0	0	0	0	0	0	0	21	14	0	0	28	17	12	0	7	0	0	0	0	0	0	21	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	7	0	8	0	0	0	0	0	31	0	0	0	33	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	35	15	0	0	0	0	0	64
assemblage-550-679	0	0	0	0	0	0	43	0	22	0	0	0	0	0	14	0	14	0	0	0	16	0	0	0	0	0	0	0	0	6	0	14	46	10	0	0	9	0	0	0	0	13	0	25	0	0	0	0	15	6	12	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	13	0	0	0	28	0	0	0	13	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	10	0	0	0	0	0	55
assemblage-511-353	0	0	0	0	0	22	20	0	35	0	0	0	0	0	41	0	47	0	0	5	0	0	0	0	0	0	0	0	0	8	0	0	72	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	57	0	0	0	0	0	12	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	55
assemblage-540-375	0	0	0	0	0	0	29	7	0	0	0	0	0	14	22	0	47	0	0	0	0	0	0	0	0	0	0	0	26	0	0	20	18	20	10	0	0	0	0	0	0	0	6	18	0	0	0	0	0	0	41	0	4	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	5	6	0	0	0	0	0	13	0	0	0	0	19	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	26	0	0	0	0	0	49
assemblage-542-538	0	0	0	0	0	0	79	0	0	0	0	0	5	0	43	0	22	0	0	0	0	0	0	0	0	0	0	0	36	0	0	13	32	19	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	30	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	6	0	0	0	0	0	0	22	0	0	0	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	41	31	0	0	0	0	0	57
assemblage-510-526	0	0	0	0	0	24	4	0	0	0	0	0	0	0	98	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	5	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	4	0	0	11	0	0	9	0	57	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	44
