Assemblage_Name	8020814-8964765-2	1571602-6356874-2367646	667829-3094242-6716230	4-1516772-2367646	4-3030332-8629561	9109269-0-4297115	251060-5676019-2367646	4-7433406-2	9109269-0-9815832	9109269-7620275-0	7377128-3094242-0	4-3030332-1139066	9109269-5549616-0	9109269-6108410-1384332	4-4-1841504	4896932-3094242-0	4712802-4-2886910	4798436-5549616-1384332	4-4-737348	9109269-2729442-0	0-1-4	6485327-3-4470143	2210303-3094242-1973693	667829-9362222-3371690	667829-4-6300612	667829-5714708-6716230	667829-5408549-6716230	9109269-4445393-0	2-0-1	3-5138071-2886910	9109269-4445393-8796775	4-3-1	4-1-1615880	4-4279114-5883522	6954031-4-2	4-4-6291397	9109269-5549616-884757	9109269-7633401-0	4-4-2283843	4-4-5967377	5620971-4-2886910	5663179-3094242-6716230	521935-4-2	4-3-3844105	69091-5549616-0	3-6693351-4	1528813-6693351-4	4-55980-1139066	2925315-5676019-2367646	4-3068439-5883522	8570428-5549616-0	4-2-3	4-4-1468970	1656625-3094242-0	4-2783577-1139066	3-4-4	4-4-5883522	3-5138071-6003297	4-6766358-1249420	2555832-4-2886910	4-4-3691054	1-0-0	4-4-5105334	667829-3094242-7888251	4-4-5595280	4-3-2416534	1-9848628-0	4-1-3	4-4-1139066	4-5676019-2367646	4276794-3094242-0	667829-3094242-0	7936591-3094242-0	9109269-5549616-1565040	4-4-8504583	4-8964765-2	4-4-4608632	9109269-0-7686384	4-6346433-2367646	5620971-4-1967425	1571602-5676019-2367646	3-4-2886910	4-4-0	4-4-2	9109269-5549616-1384332	9109269-0-0	6582915-4-737348	4-4-1249420	667829-3094242-3371690	4-4-8359385	3-7317786-2886910	4-4-4651034
assemblage-490-273	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	10	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	74	26	0	0	0	0	29	0	0	0	13	0	0	0	7	0	76	0	0	0	0	0	0	0	0	0	16	13	49	0	49	0	0	8	0	0	57
assemblage-484-480	6	10	43	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	18	0	0	0	5	0	0	0	0	0	0	0	46	0	0	0	0	0	93	9	0	10	0	7	6	0	0	0	0	0	0	11	0	31	33	0	0	16	0	42	0	49
assemblage-643-624	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	65	35	0	0	0	0	28	0	0	0	12	0	0	0	20	0	89	0	0	0	0	0	3	0	0	0	10	18	39	0	60	0	0	10	0	0	59
assemblage-517-425	0	6	31	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	37	0	0	0	0	10	0	0	0	0	0	18	0	0	0	0	0	44	0	0	0	0	0	71	27	0	24	0	0	0	8	0	0	0	0	13	22	0	48	21	0	0	24	0	9	0	51
assemblage-571-521	0	0	20	0	0	0	8	0	0	18	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	8	0	0	9	0	0	0	44	16	0	0	0	0	9	13	0	0	0	0	0	24	14	0	29	0	0	0	0	0	0	20	0	0	32	0	75	10	18	0	0	0	0	0	42
assemblage-575-628	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	19	0	0	0	0	13	0	0	0	0	0	0	0	0	14	0	0	0	40	14	0	0	0	0	44	10	0	0	0	0	0	0	24	0	62	0	0	0	0	0	0	0	0	0	5	0	71	0	79	0	0	0	0	0	48
assemblage-504-605	18	27	39	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	89	9	0	9	0	4	11	0	0	0	0	0	0	11	0	35	31	0	0	18	0	36	0	34
assemblage-505-604	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	0	71	30	0	0	0	0	29	11	0	0	14	0	0	0	8	0	80	0	0	0	0	0	6	0	0	0	13	18	57	0	47	0	0	8	0	0	50
assemblage-593-363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	19	12	0	0	0	0	0	0	7	0	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	21	8	0	0	63	30	0	0	0	0	23	0	0	0	12	0	0	0	6	0	67	0	0	0	0	0	0	0	0	0	15	23	48	0	90	0	0	0	0	0	26
assemblage-494-568	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	39	0	0	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	0	0	34	10	0	0	0	0	60	0	0	0	0	0	5	0	4	0	37	0	0	0	0	0	0	0	0	0	0	28	44	0	123	0	0	0	0	0	46
assemblage-485-592	0	0	15	0	0	0	0	0	0	26	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	9	0	10	0	0	0	0	0	21	0	0	22	0	0	4	0	0	0	42	13	0	0	0	4	0	32	0	0	0	3	0	31	0	0	39	0	0	0	0	0	0	0	0	10	61	0	37	23	0	0	0	0	0	0	47
assemblage-401-274	0	0	18	0	0	0	0	0	0	15	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	15	0	0	6	0	0	3	0	0	0	54	18	0	0	0	0	0	28	0	0	0	0	0	22	9	0	41	0	0	0	0	0	0	0	0	17	54	0	61	19	0	9	0	0	0	0	32
assemblage-554-462	0	0	20	0	0	0	6	0	0	17	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	19	0	15	0	0	9	0	0	8	0	0	4	0	0	3	0	0	0	42	20	0	0	0	0	8	12	0	0	0	0	0	7	7	0	24	0	0	0	0	0	0	14	0	0	25	0	65	11	14	0	0	0	0	0	51
assemblage-586-332	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	24	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	43	0	0	0	0	0	57	0	0	0	0	0	14	0	8	0	48	0	0	0	0	0	0	0	0	0	0	32	37	0	125	0	0	0	0	0	51
assemblage-459-519	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	49	0	0	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	0	0	24	6	0	0	0	0	72	0	0	0	0	0	9	0	0	0	59	0	0	0	0	0	0	0	0	0	0	40	32	0	86	0	0	0	0	0	43
assemblage-407-621	0	0	9	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	4	0	0	0	0	0	0	0	26	0	1	0	0	9	0	0	0	0	0	0	8	0	7	0	0	0	20	0	0	0	0	0	31	12	0	0	0	0	0	0	19	0	66	0	0	0	0	0	0	0	0	0	32	0	58	13	47	0	0	0	0	5	48
assemblage-494-697	0	0	2	0	0	0	6	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	7	0	0	0	0	0	0	0	16	0	8	0	0	6	0	0	0	0	0	0	8	0	3	0	1	0	29	0	0	0	0	0	29	20	0	0	0	0	0	0	15	0	77	0	0	0	0	0	0	0	0	0	25	0	93	0	50	0	0	0	0	7	36
assemblage-614-342	18	12	48	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	80	11	0	7	0	14	10	0	0	0	0	0	0	7	0	38	39	0	0	16	0	40	0	48
assemblage-627-533	0	0	20	0	0	0	0	0	0	19	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	20	0	5	11	0	0	9	0	0	0	38	15	0	0	0	0	6	34	0	0	0	6	0	11	7	0	33	0	0	0	0	0	0	2	0	12	52	0	55	17	7	3	0	0	0	0	61
assemblage-559-406	15	18	41	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	46	0	0	0	0	0	110	8	0	8	0	10	11	0	0	0	0	0	0	6	0	39	32	0	0	16	0	35	0	44
assemblage-459-453	0	0	14	0	0	0	0	0	0	21	0	0	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	6	0	0	19	0	0	0	0	28	0	0	0	0	16	0	0	0	0	0	21	0	0	0	0	0	46	0	0	0	0	0	44	10	0	63	0	0	0	0	0	0	0	0	26	45	0	35	16	0	0	0	0	2	0	32
assemblage-360-364	0	0	16	0	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	0	19	0	0	10	0	18	0	0	0	0	0	17	0	0	0	0	0	33	0	0	0	0	0	43	16	0	62	0	0	0	0	0	0	0	0	10	50	0	42	31	0	0	0	0	4	0	56
assemblage-381-517	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	82	27	0	0	0	0	38	3	0	0	20	0	0	0	12	0	103	0	0	0	0	0	0	0	0	0	10	12	49	0	39	0	0	14	0	0	34
assemblage-469-395	0	17	46	0	0	0	0	0	0	5	0	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	35	0	0	0	0	16	0	0	0	0	0	31	0	0	0	0	0	28	0	0	0	0	0	80	18	0	22	0	0	0	8	0	0	0	0	16	14	0	28	7	0	0	32	0	23	0	26
assemblage-528-503	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	13	0	0	0	0	13	0	0	0	0	0	0	0	0	12	0	0	0	26	11	0	0	0	0	43	7	0	0	6	0	0	0	20	0	78	0	0	0	0	0	0	0	0	0	18	0	98	0	44	0	0	0	0	0	52
assemblage-636-465	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	82	23	0	0	0	0	30	5	0	0	11	0	0	0	7	0	67	0	0	0	0	0	0	0	0	0	25	12	52	0	58	0	0	6	0	0	57
assemblage-541-555	0	0	0	0	0	0	8	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	20	0	0	0	0	6	0	0	0	0	0	0	6	0	19	0	0	0	23	0	0	0	0	0	33	11	0	0	0	0	0	0	32	0	69	0	0	0	0	0	0	0	0	0	30	0	64	7	48	0	0	0	0	0	56
assemblage-541-557	0	8	28	0	0	0	0	0	0	12	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	41	0	0	0	0	18	0	0	0	0	0	36	0	0	0	0	0	36	0	0	0	0	0	71	19	0	19	0	0	0	9	0	0	0	0	15	19	0	44	11	0	0	27	0	15	0	43
assemblage-540-418	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	15	5	0	0	0	0	0	0	12	0	0	15	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	20	8	0	0	55	16	0	0	0	0	39	0	0	0	12	0	0	0	11	0	56	0	0	0	0	0	0	0	0	0	17	34	44	0	88	0	0	0	0	0	21
assemblage-631-625	0	0	20	0	0	0	0	0	0	18	0	0	60	0	0	0	0	0	4	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	14	0	18	0	0	0	0	0	7	0	0	0	0	0	7	0	0	0	47	16	0	0	0	0	8	6	0	0	0	0	0	23	5	0	35	0	0	0	0	0	0	7	0	0	32	0	62	7	17	0	0	0	0	0	59
assemblage-483-389	0	0	13	0	0	0	0	0	0	19	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	13	0	0	7	0	0	0	0	36	0	0	0	0	21	0	0	0	0	0	13	0	0	0	0	0	54	0	0	0	0	0	37	9	0	54	0	0	0	0	0	0	0	0	10	68	0	31	13	0	0	0	0	5	0	59
assemblage-376-551	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	15	0	0	0	44	13	0	0	0	0	44	16	0	0	0	0	0	0	19	0	56	0	0	0	0	0	0	0	0	0	15	0	89	0	34	0	0	0	0	0	63
assemblage-364-569	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	82	28	0	0	0	0	30	6	0	0	20	0	0	0	11	0	76	0	0	0	0	0	0	0	0	0	14	17	56	0	45	0	0	11	0	0	46
assemblage-438-372	7	21	42	0	0	0	0	0	0	6	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	8	0	0	0	0	0	8	0	0	0	0	0	39	0	0	0	0	0	91	8	0	11	0	8	5	0	0	0	0	0	0	7	0	32	39	0	0	15	0	49	0	35
assemblage-474-577	0	0	0	0	0	0	0	0	0	0	0	0	59	0	6	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	26	0	0	0	0	6	0	0	0	0	0	0	0	0	9	0	0	0	41	21	0	0	0	0	31	19	0	0	0	0	0	0	16	0	74	0	0	0	0	0	0	0	0	0	10	0	83	0	37	0	0	0	0	0	52
assemblage-313-642	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	33	0	0	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	7	0	0	45	12	0	0	0	0	76	0	0	0	0	0	12	0	0	0	62	0	0	0	0	0	0	0	0	0	0	30	25	0	97	0	0	0	0	0	38
assemblage-445-389	0	6	43	0	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	13	0	0	6	0	0	0	0	38	0	0	0	0	9	0	0	0	0	0	22	0	0	0	0	0	54	0	0	0	0	0	57	16	0	18	0	0	0	0	0	0	0	0	17	10	0	46	26	0	0	29	0	17	0	47
assemblage-610-367	0	0	16	0	0	0	0	0	0	10	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	8	0	0	13	0	0	0	0	32	0	0	6	0	21	0	0	0	0	0	25	0	0	0	0	0	34	0	0	0	0	0	34	10	0	60	0	0	0	0	0	0	0	0	14	56	0	45	26	0	0	0	0	9	0	43
assemblage-635-521	0	0	11	0	0	0	0	0	0	13	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	19	0	0	10	0	0	5	0	0	0	34	10	0	0	0	0	0	31	0	0	0	7	0	15	8	0	43	0	0	0	0	0	0	4	0	19	64	0	41	28	0	12	0	0	0	0	45
assemblage-454-506	0	0	24	0	0	0	0	0	0	11	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	0	20	0	0	0	0	34	0	0	7	0	12	0	0	0	0	0	16	0	0	0	0	0	42	0	0	0	0	0	50	8	0	48	0	0	0	0	0	0	0	0	18	59	0	41	16	0	0	0	0	13	0	37
assemblage-617-450	0	0	21	0	0	0	0	0	0	24	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	18	0	18	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	38	19	0	0	0	0	8	10	0	0	0	0	0	15	7	0	34	0	0	0	0	0	0	8	0	0	21	0	50	6	32	0	0	0	0	0	82
assemblage-508-652	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	3	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	59	24	0	0	0	0	24	11	0	0	18	0	0	0	13	0	81	0	0	0	0	0	6	0	0	0	13	24	59	0	45	0	0	8	0	0	41
assemblage-510-424	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	8	0	6	0	0	0	0	0	13	0	0	0	0	10	0	0	0	0	0	0	0	0	7	0	0	0	50	6	0	0	0	0	36	9	0	0	0	0	0	0	23	0	79	0	0	0	0	0	0	0	0	0	5	0	94	0	40	0	0	0	0	0	48
assemblage-700-366	13	19	54	0	0	0	0	0	0	8	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	18	0	0	0	0	0	10	0	0	0	0	0	32	0	0	0	0	0	82	6	0	13	0	14	2	4	0	0	0	0	0	1	0	47	34	0	0	14	0	37	0	37
assemblage-391-442	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	5	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	28	15	0	0	59	18	0	0	0	0	34	0	0	0	14	0	0	0	4	0	72	0	0	0	0	0	0	0	0	0	24	31	40	0	88	0	0	0	0	0	27
assemblage-537-564	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	6	14	0	0	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	51	14	0	0	0	0	18	15	0	8	5	0	0	0	23	0	70	0	0	0	0	0	0	0	0	0	4	0	93	0	45	0	0	0	0	0	58
assemblage-472-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	48	0	0	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	16	0	0	36	4	0	0	0	0	68	0	0	0	0	0	7	0	4	0	54	0	0	0	0	0	0	0	0	0	0	25	36	0	96	0	0	0	0	0	47
assemblage-446-389	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	27	0	0	0	0	29	9	0	0	17	0	0	0	10	0	91	0	0	0	0	0	0	0	0	0	9	17	55	0	58	0	0	12	0	0	67
assemblage-486-541	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	44	0	0	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	11	0	0	42	8	0	0	0	0	63	0	0	0	0	0	15	0	2	0	40	0	0	0	0	0	0	0	0	0	0	30	32	0	119	0	0	0	0	0	35
assemblage-613-581	0	0	10	0	0	0	0	0	0	13	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	9	0	16	0	0	0	0	0	20	0	0	12	0	0	9	0	0	0	34	6	0	0	0	0	0	33	0	0	0	0	0	21	6	0	38	0	0	0	0	0	0	8	0	20	60	0	53	19	0	3	0	0	0	0	51
assemblage-503-562	0	12	38	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	5	0	0	13	0	0	0	0	42	0	0	0	0	11	0	0	0	0	0	17	0	0	0	0	0	45	0	0	0	0	0	73	26	0	29	0	0	0	7	0	0	0	0	11	20	0	41	11	0	0	11	0	7	0	48
assemblage-396-594	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	9	8	0	0	0	0	0	0	9	0	0	13	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	28	15	0	0	63	14	0	0	0	0	28	0	0	0	14	0	0	0	11	0	73	0	0	0	0	0	0	0	0	0	15	37	42	0	78	0	0	0	0	0	18
assemblage-345-414	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	37	0	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	0	0	39	9	0	0	0	0	58	0	0	0	5	0	13	0	0	0	51	0	0	0	0	0	0	0	0	0	0	29	45	0	124	0	0	0	0	0	21
assemblage-365-367	0	0	7	0	0	0	6	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	22	0	0	0	0	12	0	0	0	0	0	0	0	0	11	0	0	0	23	0	0	0	0	0	25	21	0	0	0	0	0	0	24	0	68	0	0	0	0	0	0	0	0	0	24	0	81	10	46	0	0	0	0	0	55
assemblage-553-459	0	20	35	0	0	0	0	0	0	17	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	18	0	0	0	0	0	8	0	0	0	0	0	37	0	0	0	0	0	104	6	0	15	0	6	18	0	0	0	0	0	0	10	0	30	26	0	0	12	0	36	0	46
assemblage-471-212	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	84	17	0	0	0	0	25	4	0	0	23	0	0	0	9	0	88	0	0	0	0	0	0	0	0	0	7	31	62	0	43	0	0	13	0	0	48
assemblage-505-378	0	0	11	0	0	0	0	0	0	20	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	17	0	0	9	0	0	0	0	0	0	35	11	0	0	0	0	0	27	0	0	0	0	0	24	9	0	45	0	0	0	0	0	0	6	0	21	55	0	49	25	0	6	0	0	8	0	53
assemblage-589-392	0	0	18	0	0	0	0	0	0	16	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	13	0	0	20	0	0	0	0	25	0	0	0	0	10	0	0	0	0	0	12	0	0	0	0	0	31	0	0	0	0	0	47	7	0	59	0	0	0	0	0	0	0	0	9	73	0	36	19	0	0	0	0	8	0	38
assemblage-648-407	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	5	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	88	18	0	0	0	0	33	7	0	0	16	0	0	0	6	0	93	0	0	0	0	0	0	0	0	0	9	12	39	0	52	0	0	11	0	0	49
assemblage-626-554	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	8	0	0	0	0	11	8	0	0	0	0	0	0	2	0	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	33	11	0	0	51	21	0	0	0	0	25	0	0	0	20	0	0	0	7	0	46	0	0	0	0	0	0	0	0	0	10	63	51	0	94	0	0	0	0	0	12
assemblage-531-387	11	23	32	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	27	0	0	0	0	16	0	0	0	0	0	4	0	0	0	0	0	48	0	0	0	0	0	71	7	0	14	0	12	10	0	0	0	0	0	0	5	0	51	45	0	0	18	0	36	0	32
assemblage-383-552	6	22	37	0	0	0	0	0	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	89	9	0	8	0	6	11	0	0	0	0	0	0	16	0	46	31	0	0	15	0	38	0	44
assemblage-525-530	0	0	10	0	0	0	5	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	23	0	0	0	0	17	0	0	0	0	0	0	6	0	3	0	2	0	22	0	0	0	0	0	34	12	0	0	0	0	0	0	18	0	87	0	0	0	0	0	0	0	0	0	24	0	75	10	38	0	0	0	0	0	41
assemblage-543-450	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	11	0	0	0	0	10	0	0	0	0	0	0	0	0	6	0	0	0	35	14	0	0	0	0	29	20	0	0	0	0	0	0	22	0	58	0	0	0	0	0	0	0	0	0	13	0	125	0	52	0	0	0	0	0	47
assemblage-365-560	0	0	18	0	0	0	0	0	0	21	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	21	0	14	0	0	9	0	0	0	0	0	3	0	0	0	0	0	0	30	35	0	0	0	0	7	10	0	0	0	0	0	14	8	0	35	0	0	0	0	0	0	7	0	0	27	0	67	9	21	0	0	0	0	0	57
assemblage-696-222	0	0	21	0	0	0	0	0	0	20	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	14	0	0	11	0	0	0	0	27	0	0	4	0	6	0	0	0	0	0	21	0	0	0	0	0	39	0	0	0	0	0	49	9	0	55	0	0	0	0	0	0	0	0	14	58	0	41	15	0	0	0	0	7	0	45
assemblage-393-475	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	8	0	0	0	0	19	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	19	8	0	0	76	12	0	0	0	0	29	0	0	0	12	0	0	0	10	0	62	0	0	0	0	0	0	0	0	0	17	30	44	0	99	0	0	0	0	0	22
assemblage-703-427	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	10	0	0	0	0	11	0	5	0	0	0	0	0	0	11	0	0	0	41	13	0	0	0	0	27	9	0	0	0	0	0	0	18	0	69	0	0	0	0	0	0	0	0	0	13	0	96	7	46	0	0	0	0	0	47
