Assemblage_Name	3-2-5807499	3-3064259-3	7878337-0-0	8211736-7870072-4	9707162-8981255-3	1507139-2-1	3-0-727221	3-8981255-9859648	3-0-2989900	3-8981255-3	3-3-3100641	2-308863-4	4-1-4197110	5768019-3-0	3-4-1769875	3-2-1	3-2-4	2-7870072-7941624	5089585-1-3078518	4751709-489104-2	3-3-9108452	3-3-0	3344525-2-9793808	3-7303647-1	7318533-8981255-3	2596974-2-1	5089585-1-1	3-2-6033213	4833492-3-0	4751709-0-5598895	3014721-2-5807499	2-0-1	4751709-664296-2	1209330-8981255-3	3-3923698-7043162	3-7879053-1	3-3295454-0	9191560-3-1670904	4-4387687-1	3-8981255-8712337	3-2-6675216	9501272-2-9793808	4751709-0-2	2-8589660-4	3-9840885-1	3-8121999-0	3-8121820-1	1274904-0-0	4-6569687-1	4751709-0-3033840	3-4-3	3371800-8981255-3	4-2259497-1	4-1295860-1	1-0-0	3-3295454-7043162	4-1-1	2-7588976-7941624	2-7870072-4	2527189-0-2	4-0-3	3885284-1-1	3-0-2	3-0-0	6812501-2-1	2-0-4785001	4833492-7047038-0	4751709-6076253-2	4882500-7870072-4	4-1-9116763
assemblage-627-533	0	0	0	0	12	0	0	0	0	57	0	0	0	0	0	18	0	0	0	0	0	45	0	0	0	0	0	0	13	0	0	10	0	0	0	0	0	0	0	7	0	13	27	0	0	0	0	0	10	0	25	0	0	0	0	0	153	0	38	0	0	0	0	51	0	0	0	0	0	21
assemblage-559-406	0	0	0	0	0	0	0	0	21	15	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	57	9	0	0	0	0	12	0	0	0	0	0	0	29	28	0	0	0	0	0	15	0	0	19	0	18	0	0	122	0	56	0	0	0	0	75	0	0	5	0	0	9
assemblage-459-453	0	0	0	0	14	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	31	0	0	4	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	19	48	0	0	0	0	0	33	0	0	0	0	0	0	0	125	0	38	9	0	0	0	97	0	0	0	0	0	26
assemblage-360-364	0	0	0	0	13	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	15	0	0	8	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	18	38	0	0	0	0	0	35	0	0	0	0	0	0	0	136	0	33	23	0	0	0	88	0	0	0	0	0	21
assemblage-381-517	22	7	0	0	0	0	0	0	0	4	0	0	0	0	0	42	0	17	0	0	0	21	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	27	0	7	45	54	0	14	0	0	0	0	0	19	0	0	0	0	0	78	15	51	0	0	0	0	33	0	0	0	0	0	33
assemblage-469-395	0	0	0	0	14	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	6	32	0	0	0	0	0	0	0	0	0	0	0	0	29	53	0	0	0	0	0	27	0	0	0	0	0	0	7	110	0	70	6	0	0	0	83	0	0	0	0	0	30
assemblage-528-503	20	0	0	0	0	0	0	0	0	3	0	0	0	0	0	49	0	13	0	0	0	52	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0	0	0	23	69	0	22	0	0	0	0	0	22	0	0	0	0	0	74	22	40	0	0	0	0	26	0	0	0	6	0	38
assemblage-636-465	27	4	0	0	0	0	0	0	0	11	0	0	0	0	0	52	0	30	0	0	0	16	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	23	0	5	42	58	0	9	0	0	0	0	0	25	0	0	0	0	0	54	24	52	0	0	0	5	19	0	0	0	0	0	23
assemblage-541-555	25	0	0	0	0	0	0	0	0	29	0	0	0	0	0	20	0	0	6	0	0	19	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	25	88	0	12	0	0	0	0	0	11	0	0	0	0	0	81	11	29	0	0	0	0	77	0	0	0	15	0	32
assemblage-541-557	0	0	0	0	8	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	37	0	0	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	33	0	0	0	0	0	0	5	124	0	60	0	0	0	0	106	0	0	0	0	0	33
assemblage-540-418	14	9	0	0	0	0	0	0	0	0	0	16	0	0	0	65	0	22	0	0	0	31	0	0	0	0	0	0	0	0	0	26	0	0	0	16	0	0	3	0	0	22	47	0	9	0	0	0	0	0	52	0	0	0	0	0	47	10	27	0	23	0	0	18	0	0	0	0	0	43
assemblage-631-625	9	0	0	0	0	0	0	0	0	63	0	0	0	0	0	53	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	62	0	0	0	0	0	0	0	9	0	0	0	0	0	143	8	20	0	0	0	0	69	0	0	0	0	0	19
assemblage-483-389	0	0	0	0	11	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	17	0	0	26	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	27	49	0	0	0	0	0	39	0	0	0	0	0	0	0	108	0	42	12	0	0	0	73	0	0	0	0	0	37
assemblage-376-551	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	18	0	0	0	60	0	0	0	0	0	0	0	0	6	8	3	0	0	0	0	0	0	0	0	30	55	0	15	0	0	0	0	0	22	0	0	0	0	0	116	19	19	0	0	0	0	34	0	0	0	2	0	34
assemblage-364-569	27	1	0	0	0	0	0	4	0	9	0	0	0	0	0	35	0	20	0	0	0	29	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	20	0	4	44	69	0	10	0	0	0	0	0	31	0	0	0	0	0	61	13	46	0	0	0	0	35	0	0	0	0	0	26
assemblage-438-372	0	0	0	0	0	0	0	0	29	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	48	10	0	0	0	0	5	0	0	0	0	0	0	23	20	0	0	0	0	0	35	0	0	20	0	29	0	0	112	0	54	0	0	0	0	77	0	0	7	0	0	13
assemblage-474-577	32	0	0	0	0	0	0	0	0	7	0	0	0	0	0	34	0	32	0	0	0	49	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0	0	0	17	59	0	17	0	0	0	0	0	22	0	0	0	0	0	77	27	30	0	0	0	0	30	0	0	0	12	0	36
assemblage-313-642	22	0	0	0	0	0	0	0	0	18	0	19	0	0	0	70	4	44	0	0	0	25	0	0	0	0	0	0	0	0	0	18	0	0	0	9	0	0	0	0	0	22	13	0	5	0	0	0	0	0	41	0	0	0	5	0	51	0	23	0	21	0	19	13	0	0	0	0	0	58
assemblage-445-389	0	0	0	0	5	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	13	34	0	0	0	0	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	42	0	0	0	0	0	0	8	121	0	61	0	0	0	0	92	0	0	0	0	0	31
assemblage-610-367	0	0	0	0	22	0	0	0	0	48	0	0	0	0	0	10	0	0	0	0	0	23	0	0	11	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	13	35	0	0	0	0	0	35	0	0	0	0	0	0	0	126	0	36	8	0	0	0	94	0	0	0	0	0	22
assemblage-635-521	0	0	0	0	11	0	0	0	0	57	0	0	0	0	0	25	0	0	0	0	0	43	0	0	0	0	0	0	5	0	0	11	0	0	0	0	0	0	0	10	0	13	30	0	0	0	0	0	16	0	9	0	0	0	0	0	153	0	24	0	0	0	0	66	0	0	0	0	0	27
assemblage-454-506	0	0	0	0	17	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	22	0	0	8	0	0	3	22	0	0	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	31	0	0	0	0	0	0	0	134	0	41	11	0	0	0	93	0	0	0	0	0	27
assemblage-617-450	5	0	10	0	0	0	0	0	0	60	0	0	0	0	0	47	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	68	0	0	0	0	0	0	0	12	0	0	0	0	0	113	11	29	0	0	0	0	78	0	0	0	0	0	21
assemblage-508-652	31	12	0	0	0	0	0	0	0	7	0	0	0	0	0	34	0	30	0	0	0	25	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	23	0	10	40	51	0	15	0	0	0	0	0	22	0	0	0	0	0	64	17	52	0	0	0	0	26	0	0	0	0	0	24
assemblage-510-424	29	0	0	0	0	0	0	0	0	8	0	0	0	0	0	29	0	22	0	0	0	56	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	0	25	84	0	18	0	0	0	0	0	14	0	0	0	0	0	69	17	45	0	0	0	0	30	0	0	0	7	0	27
assemblage-700-366	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	9	0	0	0	0	14	0	0	0	0	0	0	9	20	0	0	0	0	0	27	0	0	20	0	23	0	0	126	0	76	0	0	0	0	76	0	0	2	0	0	11
assemblage-391-442	12	14	0	0	0	0	0	0	0	7	0	15	0	0	0	53	0	36	0	0	0	26	0	0	0	0	0	0	0	0	0	42	0	0	0	10	0	0	8	0	0	19	29	3	12	0	0	0	0	0	63	0	0	0	0	0	51	7	30	0	8	0	0	21	0	0	0	0	0	34
assemblage-537-564	37	0	0	0	0	0	0	0	0	8	0	0	0	0	0	32	0	24	0	0	0	61	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0	0	0	28	70	0	9	0	0	0	0	0	14	0	0	0	0	0	69	20	39	0	0	0	0	35	0	0	0	4	0	34
assemblage-472-392	16	0	0	0	0	0	0	0	0	30	0	9	0	6	0	80	7	43	0	0	0	30	0	0	0	8	0	0	0	0	0	23	0	0	0	16	0	0	0	0	0	16	6	0	5	0	0	0	0	0	44	0	0	0	0	0	43	0	28	0	22	0	8	20	0	0	0	0	0	40
assemblage-446-389	24	16	0	0	0	0	0	14	0	5	0	0	0	0	0	27	0	19	0	0	0	16	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	25	0	4	44	58	0	20	0	0	0	0	0	24	0	0	0	0	0	69	15	47	0	0	0	0	31	0	0	0	0	0	28
assemblage-486-541	17	0	0	0	0	0	0	0	0	23	0	15	0	0	0	72	9	42	0	0	0	25	0	9	0	0	0	0	0	0	0	23	0	0	0	7	0	0	4	0	0	20	7	0	6	0	0	0	0	0	52	0	0	0	0	0	43	0	34	0	29	0	9	13	0	0	0	0	0	41
assemblage-613-581	0	0	0	0	16	0	0	0	0	49	0	0	0	0	0	14	0	0	0	0	0	44	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	17	39	0	0	0	0	0	11	0	20	0	0	0	0	0	165	0	32	0	0	0	0	53	0	0	0	0	0	29
assemblage-503-562	0	0	0	0	4	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	13	27	0	0	0	0	0	7	0	0	0	0	0	0	19	48	0	0	0	0	0	33	0	0	0	0	0	0	0	129	0	52	0	0	0	0	104	0	0	0	0	0	32
assemblage-396-594	23	5	0	0	0	0	0	0	0	9	0	6	0	0	0	67	0	30	0	0	0	37	0	0	0	0	0	0	0	0	0	21	0	0	0	8	0	0	4	0	0	23	32	8	3	0	0	0	0	0	56	0	0	0	0	0	52	5	35	0	18	0	10	19	0	0	0	0	0	29
assemblage-345-414	17	0	0	0	0	0	0	0	0	33	0	13	0	0	0	100	6	22	0	0	0	23	0	10	0	11	0	0	0	0	0	22	0	0	0	10	0	0	0	0	0	13	7	0	0	0	0	0	0	0	37	0	0	0	0	0	53	0	33	0	18	0	7	18	0	0	0	0	0	47
assemblage-365-367	12	0	0	0	0	0	0	0	0	41	0	0	0	0	0	20	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	30	80	0	9	0	0	0	0	0	7	0	0	0	0	0	76	7	30	0	0	0	0	77	0	0	0	23	0	33
assemblage-553-459	0	0	0	0	0	0	0	0	24	11	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	6	0	0	0	0	13	0	0	0	0	0	0	19	27	0	0	0	0	0	39	0	0	12	0	21	0	0	102	0	52	0	0	0	0	92	0	0	7	0	0	18
assemblage-471-212	24	0	0	0	0	0	0	5	0	12	0	0	0	0	0	50	0	28	0	0	0	20	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	26	0	3	28	45	0	19	0	0	0	0	0	29	0	0	0	0	0	66	11	40	0	0	0	5	43	0	0	0	0	0	32
assemblage-505-378	0	0	0	0	14	0	0	0	0	52	0	0	0	0	0	14	0	0	0	0	0	45	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	0	8	29	0	0	0	0	0	7	0	16	0	0	0	0	0	152	0	34	0	0	0	0	74	0	0	0	0	0	32
assemblage-589-392	0	0	0	0	26	0	0	0	0	36	0	0	0	0	0	11	0	0	0	0	0	19	0	0	7	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	0	37	0	0	0	0	0	0	0	122	0	52	11	0	0	0	92	0	0	0	0	0	22
assemblage-648-407	28	3	0	0	0	0	0	10	0	9	0	0	0	0	0	32	0	26	0	0	0	23	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	23	0	6	46	68	0	6	0	0	0	0	0	16	0	0	0	0	0	74	20	47	0	0	0	0	25	0	0	0	0	0	31
assemblage-626-554	23	10	0	0	0	0	0	0	0	0	0	20	0	0	0	69	0	33	0	0	0	26	0	0	0	0	0	0	0	0	0	14	0	0	0	4	0	0	6	0	0	25	45	2	9	11	0	0	0	0	44	0	0	0	0	0	51	6	37	0	20	0	11	13	0	0	0	0	0	21
assemblage-531-387	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	12	0	0	0	0	11	0	0	0	0	0	0	26	24	0	0	0	0	0	33	0	0	17	0	23	0	0	110	0	48	0	0	0	0	81	0	0	12	0	0	24
assemblage-383-552	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	4	0	0	0	0	11	0	0	0	0	0	0	23	23	0	0	0	0	0	33	0	0	12	0	11	0	0	130	0	84	0	0	0	0	78	0	0	9	0	0	27
assemblage-525-530	17	0	0	0	0	0	0	0	0	22	0	0	0	0	0	28	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	25	87	0	7	0	0	0	0	0	7	0	0	0	0	0	95	6	41	0	0	0	0	63	0	0	0	13	0	30
assemblage-543-450	36	0	0	0	0	0	0	0	0	4	0	0	0	0	0	43	0	18	0	0	0	63	0	0	0	0	0	0	0	0	0	22	5	0	0	0	0	0	0	0	0	17	58	0	14	0	0	0	0	0	17	0	0	0	0	0	72	19	40	0	0	0	0	24	0	0	0	15	0	33
assemblage-365-560	7	0	0	0	0	0	0	0	0	56	0	0	0	0	0	81	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	105	13	22	0	0	0	0	70	0	0	0	0	0	41
assemblage-696-222	0	0	0	0	14	0	0	0	0	36	0	0	0	0	0	13	0	0	0	0	0	14	0	0	13	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	16	51	0	0	0	0	0	42	0	0	0	0	0	0	0	147	0	30	9	0	0	0	85	0	0	0	0	0	13
assemblage-393-475	16	5	0	0	0	0	0	0	0	7	0	10	0	0	0	54	2	31	0	0	0	44	0	0	0	0	0	0	0	0	0	33	0	0	0	7	0	0	8	0	0	27	35	7	12	0	0	0	0	0	62	0	0	0	0	0	51	5	32	0	11	0	5	21	0	0	0	0	0	15
assemblage-703-427	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	29	0	0	0	56	0	0	0	0	0	0	0	0	11	15	6	0	0	0	0	0	0	0	0	27	45	0	15	0	0	0	0	0	23	0	0	0	0	0	71	25	38	0	0	0	0	39	0	0	0	9	0	28
assemblage-394-542	0	0	0	0	6	0	0	0	0	35	0	0	0	0	0	30	0	0	0	0	0	36	0	0	0	0	0	0	15	0	0	3	0	0	0	0	0	0	0	4	0	17	30	0	0	0	0	0	16	11	31	0	0	0	0	0	161	0	18	0	0	0	0	67	0	0	0	0	0	20
assemblage-619-342	0	0	0	0	17	0	6	0	0	45	0	0	0	0	0	19	0	0	0	0	0	38	0	0	0	0	0	0	16	0	0	3	0	0	0	0	0	0	0	6	0	12	27	0	0	0	0	0	7	0	19	0	0	0	0	0	169	0	38	0	0	0	0	59	0	0	0	0	0	19
assemblage-681-571	0	0	0	0	6	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	12	53	0	0	0	0	0	7	0	0	0	0	0	0	20	35	0	0	0	0	0	31	0	0	0	0	0	0	0	123	0	62	5	0	0	0	90	0	0	4	0	0	27
assemblage-534-324	32	0	0	0	0	0	0	0	0	8	0	0	0	0	0	31	0	19	0	0	0	69	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	21	73	0	16	0	0	0	0	0	26	0	0	0	0	0	71	19	30	0	0	0	0	22	0	0	0	9	0	39
assemblage-665-539	25	2	0	0	0	0	0	8	0	13	0	0	0	0	0	39	0	24	0	0	0	26	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	16	0	4	38	49	0	22	0	0	0	0	0	31	0	0	0	0	0	71	7	43	0	0	0	0	30	0	0	0	12	0	23
assemblage-621-693	0	0	0	0	5	0	0	0	0	49	0	0	0	0	0	16	0	0	0	0	0	44	0	0	0	0	0	0	9	0	0	5	0	0	0	0	0	0	0	0	0	13	38	0	0	0	0	0	9	0	40	0	0	0	0	0	149	0	33	0	0	0	0	62	0	0	0	0	0	28
assemblage-349-494	0	0	0	0	4	0	0	0	0	55	0	0	0	0	0	19	0	0	0	0	0	48	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	10	0	16	26	0	0	0	0	0	11	0	23	0	0	0	0	0	134	0	28	0	0	0	0	85	0	0	0	0	0	26
assemblage-580-655	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	12	0	0	0	0	15	0	0	0	0	0	0	18	21	0	0	0	0	0	33	0	0	18	0	13	0	0	131	0	66	0	0	0	0	80	0	0	10	0	0	20
assemblage-582-447	0	0	5	0	0	0	0	0	0	53	0	0	0	0	0	54	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	6	59	0	0	0	0	0	0	0	2	0	0	0	0	0	128	14	18	0	0	0	0	83	0	0	0	0	0	32
assemblage-390-620	22	3	0	0	0	0	0	0	0	4	0	15	0	0	0	74	0	23	0	0	0	35	0	0	0	0	0	0	0	0	0	28	0	0	0	2	0	0	4	0	0	32	36	8	15	0	0	0	0	0	43	0	0	0	0	0	56	7	32	0	9	0	5	21	0	0	0	0	0	26
assemblage-543-638	0	0	0	0	10	0	0	0	0	54	0	0	0	0	0	20	0	0	0	0	0	52	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	9	0	6	35	0	0	0	0	0	13	0	19	0	0	0	0	0	150	0	38	0	0	0	0	57	0	0	0	0	0	22
assemblage-645-556	11	0	0	0	0	0	0	0	0	4	0	21	0	0	0	53	0	26	0	0	0	40	0	0	0	0	0	0	0	0	0	19	0	0	0	6	0	0	10	0	0	25	42	9	12	0	0	0	0	0	62	0	0	0	0	0	72	0	23	0	9	0	0	15	0	0	0	0	0	41
assemblage-515-587	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	55	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	6	58	0	0	0	0	0	0	0	0	0	0	0	0	0	145	11	24	0	0	0	0	63	0	0	0	0	0	50
assemblage-523-494	13	0	0	8	0	0	0	0	0	23	0	12	0	0	0	72	7	36	0	0	0	31	0	8	0	2	0	0	0	0	0	26	0	0	0	3	0	0	0	0	0	12	8	0	0	0	0	0	0	0	45	0	0	0	0	0	42	0	32	0	29	0	13	19	0	0	0	0	0	59
assemblage-392-572	13	0	0	0	0	0	0	0	0	34	0	13	0	4	0	80	6	33	0	0	0	37	0	0	0	11	0	0	0	0	0	23	0	0	0	13	0	0	0	0	0	6	8	0	0	0	0	0	0	0	44	0	0	0	0	0	52	0	29	0	17	0	6	19	0	4	0	0	0	48
assemblage-575-573	0	0	0	0	11	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	39	0	0	8	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	20	43	0	0	0	0	0	31	0	0	0	0	0	0	0	115	0	34	14	0	0	0	84	0	0	0	0	0	34
assemblage-524-415	4	0	0	0	0	0	0	0	0	60	0	0	0	0	0	39	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	4	66	0	0	0	0	0	0	0	0	0	0	0	0	0	128	14	34	0	0	0	0	63	0	0	0	0	0	29
assemblage-489-537	7	0	0	0	0	0	0	0	0	63	0	0	0	0	0	56	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	9	0	0	0	0	0	133	6	27	0	0	0	0	75	0	0	0	0	0	30
assemblage-392-579	0	0	0	0	18	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	20	0	0	8	0	0	11	18	0	0	0	0	0	0	0	0	0	0	0	0	14	37	0	0	0	0	0	43	0	3	0	0	0	0	0	155	0	33	18	0	0	0	68	0	0	0	0	0	11
assemblage-551-726	0	0	0	0	2	0	0	0	7	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	3	35	0	0	0	0	0	0	0	0	0	0	0	0	10	42	0	0	0	0	0	31	0	0	0	0	0	0	0	139	0	62	0	0	0	0	79	0	0	0	0	0	53
assemblage-478-397	0	0	0	0	14	0	0	0	0	28	0	0	0	0	0	14	0	0	0	0	0	32	0	0	9	0	0	5	21	0	0	0	0	0	0	0	0	0	0	0	0	16	44	0	0	0	0	0	40	0	0	0	0	0	0	0	126	0	37	12	0	0	0	74	0	0	0	0	0	28
assemblage-462-633	0	0	0	0	10	0	0	0	0	68	0	0	0	0	0	14	0	0	0	0	0	35	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	11	0	14	24	0	0	0	4	0	5	0	15	0	0	0	0	0	159	0	27	0	0	0	0	79	0	0	0	0	0	22
assemblage-524-551	0	0	0	0	9	0	0	0	0	40	0	0	0	0	0	26	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	14	32	0	0	0	0	0	27	0	22	0	0	0	0	0	149	0	39	0	0	0	0	64	0	0	0	0	0	23
assemblage-269-372	17	5	0	0	0	0	0	0	0	9	0	17	0	0	0	77	0	26	0	0	0	31	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	11	0	0	23	42	6	10	0	0	0	0	0	46	0	0	0	0	0	42	0	40	0	14	0	8	11	0	0	0	0	0	26
assemblage-452-335	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	22	0	0	0	57	0	0	0	0	0	0	0	0	6	18	5	0	0	0	0	0	0	0	4	15	46	0	15	0	0	0	0	0	19	0	0	0	0	0	96	17	45	0	0	0	0	38	0	0	0	5	0	34
assemblage-433-587	0	0	0	0	0	0	0	0	18	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	10	0	0	0	0	19	0	0	0	0	0	0	16	26	0	0	0	0	0	35	0	0	19	0	16	0	0	102	0	63	0	0	0	0	87	0	0	12	0	0	10
assemblage-510-497	0	0	0	0	10	0	0	0	0	52	0	0	0	0	0	22	0	0	0	0	0	46	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	0	12	29	0	0	0	0	0	10	0	14	0	0	0	0	0	161	0	35	0	0	0	0	77	0	0	0	0	0	20
assemblage-327-510	20	0	0	10	0	0	0	0	0	21	0	11	0	3	0	78	7	41	0	0	0	28	0	0	0	10	0	0	0	0	0	32	0	0	0	12	0	0	0	0	0	12	10	0	11	0	0	0	0	0	44	0	0	0	0	0	38	0	29	0	23	0	8	15	0	0	0	0	0	37
assemblage-550-443	17	0	0	0	0	0	0	0	0	20	0	0	0	0	0	26	0	5	0	0	0	33	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	21	83	0	16	0	0	0	0	0	14	0	0	0	0	0	92	8	29	0	0	0	0	79	0	0	0	15	0	23
assemblage-544-701	0	0	0	0	12	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	10	27	0	0	0	0	0	9	0	0	0	0	0	0	24	49	0	0	0	0	0	29	0	0	0	0	0	0	0	133	0	57	6	0	0	0	73	0	0	0	0	0	41
assemblage-522-470	21	18	0	0	0	0	0	0	0	6	0	25	0	0	0	57	7	30	0	0	0	23	0	0	0	0	0	0	0	0	0	32	0	0	0	8	0	0	0	0	0	25	33	14	5	0	0	0	0	0	47	0	0	0	0	0	44	13	30	0	11	0	0	23	0	0	0	0	0	28
assemblage-678-696	0	0	0	0	17	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	28	0	0	5	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	29	41	0	0	0	0	0	42	0	0	0	0	0	0	0	137	0	27	16	0	0	0	76	0	0	0	0	0	21
assemblage-430-391	0	0	0	0	5	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	7	38	0	0	0	0	0	5	0	0	0	0	0	0	21	43	0	0	0	0	0	15	0	0	0	0	0	0	0	145	0	70	0	0	0	0	85	0	0	0	0	0	31
assemblage-499-597	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	56	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	139	6	24	0	0	0	0	60	0	0	0	0	0	50
assemblage-499-594	0	0	0	0	0	0	0	0	17	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	4	0	0	0	0	5	0	0	0	0	0	0	20	26	0	0	0	0	0	36	0	0	17	0	16	0	0	138	0	43	0	0	0	0	75	0	0	10	0	0	27
assemblage-605-626	38	0	0	0	0	0	0	0	0	14	0	0	0	0	0	29	0	35	0	0	0	67	0	0	0	0	8	0	0	0	5	10	0	0	0	0	0	0	0	0	0	21	60	0	8	0	0	0	0	0	23	0	0	0	0	0	68	18	33	0	0	0	0	23	0	0	0	10	0	30
assemblage-368-461	24	0	0	0	0	0	0	0	0	7	0	0	0	0	0	35	0	27	0	0	0	21	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	19	0	6	27	56	0	19	0	0	0	0	0	28	0	0	0	0	0	90	18	38	0	0	0	0	39	0	0	0	0	0	37
assemblage-332-527	5	0	0	0	0	0	0	0	0	50	0	0	0	0	0	46	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	133	8	29	0	0	0	0	74	0	0	0	0	0	31
assemblage-368-468	0	0	0	0	0	0	0	0	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	13	0	0	0	0	14	0	0	0	0	0	0	21	16	0	0	0	0	0	25	0	0	25	0	24	0	0	135	0	50	0	0	0	0	77	0	0	8	0	0	25
