Assemblage_Name	6197775-1-4	2-4563034-4	0-3238879-5590199	2-2596023-4	4-5135261-2	0-3238879-7757338	2751279-0-3	0-3238879-846794	0-0-2148195	6122713-3238879-6138094	1929731-4563034-4	4-3864711-2199186	1741039-1-4	0-7805550-3	3442673-0-4071439	3236763-3238879-3	7245796-3850678-3	4-5135261-1907443	0-9294256-3	2709898-5135261-4587429	3442673-1065966-4071439	2-1-1079395	2-5643362-4	6269949-1-4	2-1-4	1844958-1-4	3-8244346-2679564	0-6024646-6138094	7245796-1305743-3	7245796-2819071-6831437	3-3-3	4-5135261-4587429	424494-1-4	0-3238879-3	8217965-3238879-3	1300697-7759368-3	487961-3238879-2379515	2-2-1944674	0-0-3	8268490-2819071-3	2226820-0-3	0-9949628-3	4863115-5135261-2199186	5121433-1-4	8074213-1-4	1741039-8731177-4	1-2-2	0-3238879-1895335	0-5606499-3	4-5135261-2199186	2-0-1578319	0-3238879-4261328	0-1599321-3	7681464-3238879-6138094	0-2507255-3	2-1408472-4	1741039-4357303-4	0-3135436-3	2930062-3850678-3	7245796-457422-3	1750808-9118913-3	8094510-3238879-3	9262563-6024646-6138094	7245796-2819071-6784922	1-2-5818762	7245796-2819071-3	7245796-2819071-1046215	0-3238879-8942647	5673213-1-1718762	7379437-0-3	2-1-1718762	0-7368667-3	8320960-1-4	105073-2819071-3	0-3238879-9905883	0-3238879-5957887	2-4100216-4	3-4-0	8641710-0-3	0-5961745-3	2-1-5620447	9574043-3238879-6138094	3-0-2679564	0-2419178-3	0-4127561-3	4-6775148-2199186	2-1-4379394	3467961-2819071-3	7245796-3238879-3	0-1404450-6570795	2938094-1-4	7386432-3238879-3	1750808-4354820-3	94893-5135261-2199186	4-8511334-2199186	8980706-5135261-2199186	4-6083616-2199186	0-3613859-6138094	487961-3238879-3	0-9322435-3	6090158-5135261-2199186	8868570-5135261-2199186	4-6867777-2199186	0-3238879-6138094	0-0-2010397	9008891-1-4	2-1-120722
assemblage-576-508	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	9	0	0	0	83	0	0	0	0	0	0	0	0	80	0	0	0	0	59	0	0	0	0	0	21	5	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	51
assemblage-435-567	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	93	0	0	0	0	0	0	0	0	82	0	0	0	0	39	0	5	0	0	5	0	0	0	0	0	12	0	9	22	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	35	0	0	45
assemblage-586-500	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	0	0	67	0	0	0	0	0	0	0	0	62	0	0	0	0	88	0	0	0	0	0	21	10	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	4	25	0	0	43
assemblage-435-407	0	0	0	0	10	0	0	0	1	0	0	0	16	0	27	3	9	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	173	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-513-505	0	0	10	0	0	0	0	4	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	82	10	0	0	0	0	0	0	0	90	0	0	0	8	43	0	0	0	0	0	0	0	28	0	0	51	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	10	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	19	0	0	0	0	0	0	0	62
assemblage-662-471	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	56	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	26	0	10	21	0	0	0	0	0	0	0	0	0	0	6	0	137	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	26	0	56
assemblage-607-312	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	99	0	0	0	0	44	0	0	0	0	11	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	69	0	0	49
assemblage-494-373	0	0	0	0	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	7	0	0	0	77	0	0	0	0	0	0	0	0	77	0	0	0	0	57	0	0	0	0	0	23	5	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	8	28	0	0	45
assemblage-491-463	0	0	9	0	0	0	0	3	0	0	0	0	9	0	34	0	0	0	0	0	0	0	0	0	65	7	0	0	0	0	0	0	0	107	0	0	0	8	30	0	0	0	0	0	0	0	24	0	0	57	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	18	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	11	0	0	0	0	0	0	0	69
assemblage-489-624	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	69	0	0	0	0	32	0	10	0	0	18	0	0	0	0	0	20	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	40	0	0	53
assemblage-444-552	0	0	0	0	0	6	12	0	0	0	0	17	0	0	0	0	0	0	0	0	16	0	0	0	90	0	0	0	0	0	0	0	0	71	0	0	0	0	24	0	10	0	0	0	0	0	0	0	0	31	0	0	25	0	0	0	0	0	0	0	0	0	0	5	0	90	0	0	0	0	8	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	44	0	0	33
assemblage-684-458	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	4	0	0	0	0	59	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	13	0	12	12	0	0	0	0	0	0	0	0	0	0	6	0	142	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	28	0	57
assemblage-653-581	0	0	0	0	10	0	0	5	0	0	0	0	4	0	16	0	16	15	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	106	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	7	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	44
assemblage-593-417	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	63	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	32	0	8	18	0	0	0	0	0	0	0	0	0	0	2	0	119	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	9	0	42
assemblage-561-413	0	0	0	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	75	0	0	0	0	51	0	0	0	0	6	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	59	0	0	50
assemblage-557-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	14	0	41	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	19	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	27	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	44	0	77
assemblage-522-513	0	0	0	0	0	0	3	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5	0	0	68	0	0	0	6	0	0	0	0	67	0	0	0	0	12	0	12	0	0	0	0	0	0	0	0	21	0	9	17	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	16	0	41
assemblage-615-413	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0	6	0	0	0	90	0	0	0	0	0	0	0	0	70	0	0	0	0	55	0	0	0	0	0	17	9	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	47
assemblage-498-583	0	0	0	0	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	12	0	0	0	61	0	0	0	0	0	0	0	0	60	0	0	0	0	73	0	0	0	0	0	8	8	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	44
assemblage-588-576	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	9	0	0	0	65	0	0	0	0	0	0	0	0	69	0	0	0	0	58	0	0	0	0	0	21	7	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	56
assemblage-353-362	0	0	9	0	0	0	0	0	0	0	0	0	8	0	25	0	0	0	0	0	0	0	0	0	90	7	0	0	0	0	0	0	0	87	0	0	0	5	37	0	0	0	0	0	0	0	27	0	0	47	0	0	0	0	0	0	13	0	0	0	7	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	6	0	0	0	0	0	12	0	0	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	64
assemblage-532-742	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	86	0	0	0	0	43	0	11	0	0	17	0	0	0	0	0	15	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	8	0	0	0	0	0	30	0	0	46
assemblage-534-591	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	5	0	0	0	120	0	0	0	0	0	0	0	0	68	0	0	0	0	19	0	12	0	0	11	0	0	0	0	0	22	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	4	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	56
assemblage-333-495	0	0	0	0	16	0	0	0	0	0	0	0	8	0	32	9	10	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	131	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-550-679	0	0	0	0	7	0	0	8	3	0	0	0	0	3	11	0	20	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	122	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	50
assemblage-511-353	0	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	0	0	0	4	0	0	0	87	0	0	0	0	0	0	0	0	112	0	0	0	0	41	0	0	0	0	11	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	52	0	0	51
assemblage-540-375	0	0	3	0	0	0	0	0	0	0	0	0	6	0	31	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	108	0	0	6	2	38	0	0	0	0	0	0	0	24	0	0	84	0	0	0	0	0	0	6	0	0	0	5	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	0	0	0	0	53
assemblage-542-538	0	13	7	0	11	0	0	14	0	0	5	0	22	0	45	12	7	0	0	0	0	0	6	0	56	0	0	0	0	0	0	0	0	108	0	0	0	3	21	0	0	0	0	0	0	0	3	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	44
assemblage-510-526	0	0	0	0	0	0	13	0	0	0	0	20	0	0	0	0	0	0	0	0	11	0	0	0	102	0	0	0	0	0	0	0	0	70	0	0	0	0	29	0	12	0	0	0	0	0	0	0	0	40	0	5	31	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	34	0	0	37
assemblage-461-558	0	0	0	0	15	0	0	11	7	0	0	0	16	0	15	5	10	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	140	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	44	0	0	0	0	0	0	6	0	0	0	0	17	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-230-538	0	0	0	0	0	0	20	0	0	0	0	23	0	0	0	0	0	0	0	0	3	0	0	0	87	0	0	0	0	0	0	0	0	70	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	28	0	9	35	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	33	8	0	28
assemblage-634-469	0	0	0	0	8	0	0	0	0	0	0	0	7	0	21	0	17	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	119	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	14	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	71
assemblage-464-478	3	0	0	0	12	0	0	0	0	0	0	0	8	8	15	0	15	0	0	0	16	0	0	0	90	0	0	0	0	0	0	0	0	101	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	56
assemblage-604-694	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	10	0	0	0	79	0	0	0	0	0	0	0	0	62	0	0	0	0	80	0	0	0	0	0	14	6	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	56
assemblage-575-668	0	9	13	0	6	0	0	5	0	0	0	0	15	0	57	10	0	0	0	0	0	0	2	0	67	0	0	0	0	0	0	0	0	117	0	0	0	0	18	0	0	0	0	0	0	0	4	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	4	0	0	0	0	0	0	0	0	0	0	46
assemblage-513-609	0	0	0	0	12	0	0	7	0	0	0	0	12	0	20	6	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	129	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	43	0	0	0	0	0	0	8	0	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	49
assemblage-509-331	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	93	0	0	0	0	56	0	10	0	0	4	0	0	0	0	0	30	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	48	0	0	56
assemblage-573-436	0	0	0	0	0	3	12	0	0	0	0	22	0	0	0	0	0	0	0	0	7	0	0	0	89	0	0	0	0	0	0	0	0	71	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	36	0	12	22	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	3	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	48	9	0	23
assemblage-535-556	0	0	11	0	0	0	0	8	0	0	0	0	8	0	27	0	0	0	0	0	0	0	0	0	87	6	0	0	0	0	0	0	0	96	0	0	0	8	39	0	0	0	0	0	0	0	11	0	0	55	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	16	0	0	0	0	0	0	0	59
assemblage-687-637	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	105	0	0	0	0	37	0	0	0	0	8	0	0	0	0	0	39	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	76	0	0	43
assemblage-393-549	0	5	7	0	0	0	0	0	0	0	0	0	7	0	19	0	0	0	0	0	0	0	0	0	85	7	0	0	0	0	0	0	0	110	0	0	0	9	30	0	0	0	0	0	0	0	28	0	0	70	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	51
assemblage-433-681	0	0	6	0	3	0	0	9	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	68	7	0	0	0	0	0	0	0	138	0	0	0	14	26	0	0	0	0	0	0	0	21	0	0	65	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	47
assemblage-561-368	0	15	13	0	0	0	0	3	0	0	0	0	29	0	42	6	0	0	0	0	0	0	8	0	67	0	0	0	0	0	0	0	0	92	0	0	0	0	7	0	0	0	0	0	0	0	10	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	9	0	0	0	0	0	0	0	0	0	0	61
assemblage-518-554	0	0	0	0	0	0	10	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	64	0	0	0	0	11	0	9	0	0	0	0	0	0	0	0	16	0	7	25	0	0	0	0	0	0	0	0	0	0	9	0	142	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	13	0	59
assemblage-467-392	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	82	0	0	0	0	0	0	0	0	87	0	0	0	0	50	0	0	0	0	6	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	0	0	61	0	0	36
assemblage-485-380	0	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	8	0	0	0	70	0	0	0	0	0	0	0	0	84	0	0	0	0	54	0	0	0	0	0	13	12	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	55
assemblage-487-465	0	0	0	0	18	0	0	9	0	0	0	0	11	0	24	7	7	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	128	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	75	0	0	0	0	0	0	8	0	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	31
assemblage-485-386	0	15	17	0	11	0	0	4	0	0	0	0	23	0	49	11	0	0	0	0	0	0	8	0	61	0	0	0	0	0	0	0	0	99	0	0	0	5	21	0	0	0	0	0	0	0	6	0	0	80	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41
assemblage-509-612	0	0	9	0	0	0	0	0	0	0	0	0	5	0	18	0	0	0	5	0	0	0	0	0	80	5	0	0	0	0	0	0	4	96	0	0	0	0	28	0	0	0	0	0	0	0	29	0	0	64	0	0	0	0	0	0	5	0	0	0	4	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	15	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	13	0	0	0	0	0	0	0	73
assemblage-531-470	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	10	0	8	0	51	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	39	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	55	0	66
assemblage-562-460	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	4	0	0	7	0	41	0	0	0	0	0	0	29	0	5	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	44	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	49	0	64
assemblage-358-519	0	0	0	0	6	0	0	0	0	0	0	0	10	0	11	0	22	0	0	0	5	0	0	0	66	0	0	0	0	0	0	0	0	126	0	0	0	0	48	0	0	0	0	0	0	4	0	0	0	47	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	52	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	50
assemblage-538-547	0	0	0	0	11	0	0	13	0	0	0	0	9	5	19	0	15	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	112	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66
assemblage-544-495	0	0	0	0	0	0	6	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	82	0	0	0	0	5	0	15	0	0	0	0	0	0	3	0	27	0	3	10	0	0	0	0	0	0	0	0	0	0	5	0	127	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	18	0	38
assemblage-324-504	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	75	0	0	0	0	0	0	0	0	109	0	0	0	0	62	0	0	0	0	5	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	60	0	0	45
assemblage-532-375	0	0	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	5	0	62	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	17	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	85	0	0	40	0	10	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	51	46	0	66
assemblage-702-733	0	0	0	0	6	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	7	0	0	0	82	0	0	0	0	0	0	0	0	70	0	0	0	0	62	0	0	0	0	0	14	10	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	5	25	0	0	41
assemblage-525-380	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	72	0	0	0	0	0	0	0	0	114	0	0	0	0	74	0	0	0	0	3	0	0	0	0	0	44	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	43	0	0	33
